Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
25.96	4.314	2635.6	7.605	351.47	-1000000	-1000000	-1000000	-1000000	
25.98	4.314	2598.0	7.603	351.29	-1000000	-1000000	-1000000	-1000000	
26.00	4.313	2560.8	7.601	351.25	-1000000	-1000000	-1000000	-1000000	
26.02	4.313	2523.8	7.598	351.27	-1000000	-1000000	-1000000	-1000000	
26.04	4.312	2486.2	7.596	351.22	-1000000	-1000000	-1000000	-1000000	
26.06	4.312	2448.5	7.594	351.15	-1000000	-1000000	-1000000	-1000000	
26.08	4.312	2410.7	7.592	350.79	-1000000	-1000000	-1000000	-1000000	
26.10	4.311	2372.7	7.590	350.74	-1000000	-1000000	-1000000	-1000000	
26.12	4.311	2334.7	7.588	350.96	-1000000	-1000000	-1000000	-1000000	
26.14	4.310	2297.3	7.585	351.00	-1000000	-1000000	-1000000	-1000000	
26.16	4.310	2260.2	7.583	351.02	-1000000	-1000000	-1000000	-1000000	
26.18	4.309	2222.4	7.581	350.78	-1000000	-1000000	-1000000	-1000000	
26.20	4.309	2184.4	7.579	350.52	-1000000	-1000000	-1000000	-1000000	
26.22	4.308	2146.3	7.576	350.44	-1000000	-1000000	-1000000	-1000000	
26.24	4.308	2108.2	7.574	350.56	-1000000	-1000000	-1000000	-1000000	
26.26	4.307	2070.0	7.572	350.70	-1000000	-1000000	-1000000	-1000000	
26.28	4.307	2031.8	7.570	350.59	-1000000	-1000000	-1000000	-1000000	
26.30	4.306	1993.1	7.567	350.53	-1000000	-1000000	-1000000	-1000000	
26.32	4.306	1954.2	7.565	350.52	-1000000	-1000000	-1000000	-1000000	
26.34	4.306	1915.3	7.563	350.38	-1000000	-1000000	-1000000	-1000000	
26.36	4.305	1876.5	7.560	350.08	-1000000	-1000000	-1000000	-1000000	
26.38	4.305	1837.9	7.558	350.03	-1000000	-1000000	-1000000	-1000000	
26.40	4.304	1799.5	7.556	350.01	-1000000	-1000000	-1000000	-1000000	
26.42	4.304	1760.9	7.554	350.00	-1000000	-1000000	-1000000	-1000000	
26.44	4.303	1722.1	7.551	349.96	-1000000	-1000000	-1000000	-1000000	
26.46	4.303	1683.5	7.549	350.07	-1000000	-1000000	-1000000	-1000000	
26.48	4.302	1644.8	7.547	350.23	-1000000	-1000000	-1000000	-1000000	
26.50	4.302	1605.9	7.544	350.06	-1000000	-1000000	-1000000	-1000000	
26.52	4.301	1567.0	7.542	349.85	-1000000	-1000000	-1000000	-1000000	
26.54	4.301	1527.8	7.540	349.82	-1000000	-1000000	-1000000	-1000000	
26.56	4.300	1488.3	7.537	349.78	-1000000	-1000000	-1000000	-1000000	
26.58	4.300	1448.4	7.535	349.86	-1000000	-1000000	-1000000	-1000000	
26.60	4.299	1408.3	7.532	349.93	-1000000	-1000000	-1000000	-1000000	
26.62	4.299	1368.0	7.530	349.77	-1000000	-1000000	-1000000	-1000000	
26.64	4.298	1327.2	7.528	349.80	-1000000	-1000000	-1000000	-1000000	
26.66	4.298	1286.1	7.525	350.00	-1000000	-1000000	-1000000	-1000000	
26.68	4.297	1245.5	7.523	349.90	-1000000	-1000000	-1000000	-1000000	
26.70	4.297	1204.5	7.520	349.78	-1000000	-1000000	-1000000	-1000000	
26.72	4.296	1163.4	7.518	349.68	-1000000	-1000000	-1000000	-1000000	
26.74	4.296	1122.2	7.516	349.61	-1000000	-1000000	-1000000	-1000000	
26.76	4.295	1080.6	7.513	349.46	-1000000	-1000000	-1000000	-1000000	
26.78	4.295	1038.5	7.511	349.47	-1000000	-1000000	-1000000	-1000000	
26.80	4.294	996.03	7.508	349.68	-1000000	-1000000	-1000000	-1000000	
26.82	4.294	952.97	7.506	349.71	-1000000	-1000000	-1000000	-1000000	
26.84	4.293	908.87	7.503	349.67	-1000000	-1000000	-1000000	-1000000	
26.86	4.293	863.95	7.501	349.86	-1000000	-1000000	-1000000	-1000000	
26.88	4.292	818.31	7.499	350.43	-1000000	-1000000	-1000000	-1000000	
26.90	4.292	772.13	7.496	350.73	-1000000	-1000000	-1000000	-1000000	
26.92	4.291	725.50	7.494	350.53	-1000000	-1000000	-1000000	-1000000	
26.94	4.291	678.94	7.491	350.51	-1000000	-1000000	-1000000	-1000000	
26.96	4.290	633.10	7.489	350.69	-1000000	-1000000	-1000000	-1000000	
26.98	4.290	588.24	7.486	350.85	-1000000	-1000000	-1000000	-1000000	
27.00	4.289	544.21	7.484	350.84	-1000000	-1000000	-1000000	-1000000	
27.02	4.289	500.79	7.481	350.71	-1000000	-1000000	-1000000	-1000000	
27.04	4.288	458.01	7.479	350.55	-1000000	-1000000	-1000000	-1000000	
27.06	4.288	415.07	7.476	350.59	-1000000	-1000000	-1000000	-1000000	
27.08	4.287	372.05	7.473	350.66	-1000000	-1000000	-1000000	-1000000	
27.10	4.287	329.32	7.471	350.44	-1000000	-1000000	-1000000	-1000000	
27.12	4.286	286.80	7.469	350.48	-1000000	-1000000	-1000000	-1000000	
27.14	4.285	244.35	7.466	350.67	-1000000	-1000000	-1000000	-1000000	
27.16	4.285	201.51	7.463	350.51	-1000000	-1000000	-1000000	-1000000	
27.18	4.284	158.44	7.461	350.38	-1000000	-1000000	-1000000	-1000000	
27.20	4.284	115.93	7.458	350.48	-1000000	-1000000	-1000000	-1000000	
27.22	4.283	74.41	7.456	350.65	-1000000	-1000000	-1000000	-1000000	
27.24	4.283	35.78	7.453	350.76	-1000000	-1000000	-1000000	-1000000	
27.26	4.283	1.917	7.451	350.68	-1000000	-1000000	-1000000	-1000000	
27.28	4.282	-25.23	7.449	350.73	-1000000	-1000000	-1000000	-1000000	
27.30	4.282	-43.16	7.448	350.70	-1000000	-1000000	-1000000	-1000000	
27.32	4.282	-52.02	7.447	350.52	-1000000	-1000000	-1000000	-1000000	
27.34	4.282	-53.79	7.447	350.52	-1000000	-1000000	-1000000	-1000000	
27.36	4.282	-51.57	7.447	350.34	-1000000	-1000000	-1000000	-1000000	
27.38	4.282	-49.17	7.446	350.00	-1000000	-1000000	-1000000	-1000000	
27.40	4.282	-48.33	7.446	349.94	-1000000	-1000000	-1000000	-1000000	
27.42	4.282	-48.39	7.446	350.00	-1000000	-1000000	-1000000	-1000000	
27.44	4.282	-48.59	7.446	350.15	-1000000	-1000000	-1000000	-1000000	
27.46	4.282	-48.65	7.446	350.08	-1000000	-1000000	-1000000	-1000000	
27.48	4.282	-48.41	7.446	349.94	-1000000	-1000000	-1000000	-1000000	
27.50	4.282	-48.29	7.446	349.92	-1000000	-1000000	-1000000	-1000000	
27.52	4.282	-48.26	7.446	350.02	-1000000	-1000000	-1000000	-1000000	
27.54	4.282	-48.22	7.446	349.85	-1000000	-1000000	-1000000	-1000000	
27.56	4.282	-48.24	7.446	349.52	-1000000	-1000000	-1000000	-1000000	
27.58	4.282	-48.34	7.446	349.47	-1000000	-1000000	-1000000	-1000000	
27.60	4.282	-48.29	7.446	349.58	-1000000	-1000000	-1000000	-1000000	
27.62	4.282	-48.30	7.446	349.50	-1000000	-1000000	-1000000	-1000000	
27.64	4.282	-48.35	7.446	349.48	-1000000	-1000000	-1000000	-1000000	
27.66	4.281	-48.18	7.446	349.41	-1000000	-1000000	-1000000	-1000000	
27.68	4.281	-48.15	7.447	349.25	-1000000	-1000000	-1000000	-1000000	
27.70	4.281	-48.24	7.446	349.29	-1000000	-1000000	-1000000	-1000000	
27.72	4.281	-48.17	7.446	349.68	-1000000	-1000000	-1000000	-1000000	
27.74	4.281	-48.04	7.446	349.80	-1000000	-1000000	-1000000	-1000000	
27.76	4.281	-48.15	7.446	349.50	-1000000	-1000000	-1000000	-1000000	
27.78	4.281	-48.27	7.446	349.35	-1000000	-1000000	-1000000	-1000000	
27.80	4.281	-48.25	7.446	349.54	-1000000	-1000000	-1000000	-1000000	
27.82	4.281	-48.21	7.446	349.67	-1000000	-1000000	-1000000	-1000000	
27.84	4.281	-46.07	7.446	349.70	-1000000	-1000000	-1000000	-1000000	
27.86	4.281	-19.26	7.446	349.91	-1000000	-1000000	-1000000	-1000000	
27.88	4.281	13.59	7.446	350.39	-1000000	-1000000	-1000000	-1000000	
27.90	4.281	27.08	7.446	350.45	-1000000	-1000000	-1000000	-1000000	
27.92	4.281	26.80	7.446	350.47	-1000000	-1000000	-1000000	-1000000	
27.94	4.281	23.46	7.446	350.34	-1000000	-1000000	-1000000	-1000000	
27.96	4.281	22.38	7.446	350.48	-1000000	-1000000	-1000000	-1000000	
27.98	4.281	22.20	7.446	350.73	-1000000	-1000000	-1000000	-1000000	
28.00	4.281	21.84	7.446	350.79	-1000000	-1000000	-1000000	-1000000	
28.02	4.281	22.20	7.446	350.71	-1000000	-1000000	-1000000	-1000000	
28.04	4.281	22.62	7.447	350.83	-1000000	-1000000	-1000000	-1000000	
28.06	4.281	23.62	7.446	350.88	-1000000	-1000000	-1000000	-1000000	
28.08	4.281	25.25	7.446	350.84	-1000000	-1000000	-1000000	-1000000	
28.10	4.281	27.02	7.446	350.86	-1000000	-1000000	-1000000	-1000000	
28.12	4.281	29.06	7.446	350.76	-1000000	-1000000	-1000000	-1000000	
28.14	4.281	31.08	7.446	350.63	-1000000	-1000000	-1000000	-1000000	
28.16	4.281	33.13	7.446	350.73	-1000000	-1000000	-1000000	-1000000	
28.18	4.281	35.06	7.446	350.86	-1000000	-1000000	-1000000	-1000000	
28.20	4.281	37.10	7.446	350.93	-1000000	-1000000	-1000000	-1000000	
28.22	4.281	39.44	7.446	350.94	-1000000	-1000000	-1000000	-1000000	
28.24	4.281	41.86	7.446	350.70	-1000000	-1000000	-1000000	-1000000	
28.26	4.281	43.99	7.446	350.48	-1000000	-1000000	-1000000	-1000000	
28.28	4.281	46.12	7.446	350.39	-1000000	-1000000	-1000000	-1000000	
28.30	4.281	48.15	7.446	350.39	-1000000	-1000000	-1000000	-1000000	
28.32	4.281	50.11	7.447	350.14	-1000000	-1000000	-1000000	-1000000	
28.34	4.281	52.26	7.447	349.98	-1000000	-1000000	-1000000	-1000000	
28.36	4.281	54.40	7.446	350.14	-1000000	-1000000	-1000000	-1000000	
28.38	4.281	56.38	7.446	350.36	-1000000	-1000000	-1000000	-1000000	
28.40	4.281	58.44	7.446	350.32	-1000000	-1000000	-1000000	-1000000	
28.42	4.281	60.84	7.446	350.10	-1000000	-1000000	-1000000	-1000000	
28.44	4.281	63.38	7.446	349.91	-1000000	-1000000	-1000000	-1000000	
28.46	4.281	65.80	7.446	349.85	-1000000	-1000000	-1000000	-1000000	
28.48	4.281	68.03	7.446	349.75	-1000000	-1000000	-1000000	-1000000	
28.50	4.281	70.13	7.446	349.72	-1000000	-1000000	-1000000	-1000000	
28.52	4.280	71.97	7.446	349.68	-1000000	-1000000	-1000000	-1000000	
28.54	4.280	73.94	7.446	349.70	-1000000	-1000000	-1000000	-1000000	
28.56	4.280	76.13	7.446	349.81	-1000000	-1000000	-1000000	-1000000	
28.58	4.280	78.45	7.446	349.78	-1000000	-1000000	-1000000	-1000000	
28.60	4.280	80.84	7.446	349.78	-1000000	-1000000	-1000000	-1000000	
28.62	4.280	82.77	7.446	349.63	-1000000	-1000000	-1000000	-1000000	
28.64	4.280	84.50	7.446	349.54	-1000000	-1000000	-1000000	-1000000	
28.66	4.280	86.41	7.446	349.51	-1000000	-1000000	-1000000	-1000000	
28.68	4.280	88.53	7.446	349.31	-1000000	-1000000	-1000000	-1000000	
28.70	4.280	90.47	7.446	349.32	-1000000	-1000000	-1000000	-1000000	
28.72	4.280	92.06	7.446	349.33	-1000000	-1000000	-1000000	-1000000	
28.74	4.280	93.27	7.446	349.06	-1000000	-1000000	-1000000	-1000000	
28.76	4.280	94.19	7.446	348.75	-1000000	-1000000	-1000000	-1000000	
28.78	4.280	95.03	7.446	348.84	-1000000	-1000000	-1000000	-1000000	
28.80	4.280	95.72	7.446	349.06	-1000000	-1000000	-1000000	-1000000	
28.82	4.280	95.46	7.446	349.17	-1000000	-1000000	-1000000	-1000000	
28.84	4.280	94.88	7.446	349.28	-1000000	-1000000	-1000000	-1000000	
28.86	4.280	94.01	7.446	349.31	-1000000	-1000000	-1000000	-1000000	
28.88	4.280	92.52	7.446	349.33	-1000000	-1000000	-1000000	-1000000	
28.90	4.280	91.17	7.446	349.22	-1000000	-1000000	-1000000	-1000000	
28.92	4.280	90.13	7.446	349.31	-1000000	-1000000	-1000000	-1000000	
28.94	4.280	89.65	7.446	349.51	-1000000	-1000000	-1000000	-1000000	
28.96	4.280	89.48	7.446	349.58	-1000000	-1000000	-1000000	-1000000	
28.98	4.280	89.42	7.446	349.64	-1000000	-1000000	-1000000	-1000000	
29.00	4.280	89.40	7.446	349.80	-1000000	-1000000	-1000000	-1000000	
29.02	4.280	89.70	7.446	349.84	-1000000	-1000000	-1000000	-1000000	
29.04	4.280	90.61	7.446	349.69	-1000000	-1000000	-1000000	-1000000	
29.06	4.280	91.73	7.446	349.50	-1000000	-1000000	-1000000	-1000000	
29.08	4.280	92.77	7.446	349.63	-1000000	-1000000	-1000000	-1000000	
29.10	4.280	93.78	7.446	349.66	-1000000	-1000000	-1000000	-1000000	
29.12	4.280	94.88	7.446	349.55	-1000000	-1000000	-1000000	-1000000	
29.14	4.280	96.28	7.446	349.26	-1000000	-1000000	-1000000	-1000000	
29.16	4.280	98.02	7.446	349.14	-1000000	-1000000	-1000000	-1000000	
29.18	4.280	99.79	7.446	349.32	-1000000	-1000000	-1000000	-1000000	
29.20	4.280	101.11	7.446	349.46	-1000000	-1000000	-1000000	-1000000	
29.22	4.280	102.26	7.446	349.36	-1000000	-1000000	-1000000	-1000000	
29.24	4.280	103.42	7.446	349.27	-1000000	-1000000	-1000000	-1000000	
29.26	4.280	104.97	7.446	349.31	-1000000	-1000000	-1000000	-1000000	
29.28	4.280	106.59	7.446	349.28	-1000000	-1000000	-1000000	-1000000	
29.30	4.280	108.17	7.446	349.21	-1000000	-1000000	-1000000	-1000000	
29.32	4.280	109.71	7.446	349.08	-1000000	-1000000	-1000000	-1000000	
29.34	4.280	111.38	7.446	349.08	-1000000	-1000000	-1000000	-1000000	
29.36	4.280	113.18	7.446	349.01	-1000000	-1000000	-1000000	-1000000	
29.38	4.280	114.80	7.446	348.88	-1000000	-1000000	-1000000	-1000000	
29.40	4.280	116.25	7.446	348.66	-1000000	-1000000	-1000000	-1000000	
29.42	4.280	117.58	7.446	348.59	-1000000	-1000000	-1000000	-1000000	
29.44	4.280	118.91	7.446	348.82	-1000000	-1000000	-1000000	-1000000	
29.46	4.280	120.61	7.446	348.79	-1000000	-1000000	-1000000	-1000000	
29.48	4.279	122.51	7.446	348.54	-1000000	-1000000	-1000000	-1000000	
29.50	4.279	124.21	7.446	348.42	-1000000	-1000000	-1000000	-1000000	
29.52	4.280	126.16	7.446	348.55	-1000000	-1000000	-1000000	-1000000	
29.54	4.280	128.18	7.446	348.59	-1000000	-1000000	-1000000	-1000000	
29.56	4.280	129.61	7.446	348.72	-1000000	-1000000	-1000000	-1000000	
29.58	4.279	131.04	7.446	348.66	-1000000	-1000000	-1000000	-1000000	
29.60	4.279	132.59	7.446	348.54	-1000000	-1000000	-1000000	-1000000	
29.62	4.279	133.93	7.446	348.53	-1000000	-1000000	-1000000	-1000000	
29.64	4.279	135.23	7.446	348.36	-1000000	-1000000	-1000000	-1000000	
29.66	4.279	136.90	7.446	348.37	-1000000	-1000000	-1000000	-1000000	
29.68	4.279	138.70	7.446	348.35	-1000000	-1000000	-1000000	-1000000	
29.70	4.279	140.07	7.446	348.36	-1000000	-1000000	-1000000	-1000000	
29.72	4.279	141.48	7.446	348.21	-1000000	-1000000	-1000000	-1000000	
29.74	4.279	143.52	7.446	348.11	-1000000	-1000000	-1000000	-1000000	
29.76	4.279	145.57	7.446	348.13	-1000000	-1000000	-1000000	-1000000	
29.78	4.279	147.34	7.446	348.30	-1000000	-1000000	-1000000	-1000000	
29.80	4.279	149.27	7.446	348.16	-1000000	-1000000	-1000000	-1000000	
29.82	4.279	150.89	7.446	348.04	-1000000	-1000000	-1000000	-1000000	
29.84	4.279	152.10	7.446	347.93	-1000000	-1000000	-1000000	-1000000	
29.86	4.279	153.43	7.446	348.06	-1000000	-1000000	-1000000	-1000000	
29.88	4.279	155.16	7.446	348.15	-1000000	-1000000	-1000000	-1000000	
29.90	4.279	156.40	7.446	348.03	-1000000	-1000000	-1000000	-1000000	
29.92	4.279	157.69	7.446	347.68	-1000000	-1000000	-1000000	-1000000	
29.94	4.279	159.24	7.446	347.59	-1000000	-1000000	-1000000	-1000000	
29.96	4.279	160.64	7.446	347.62	-1000000	-1000000	-1000000	-1000000	
29.98	4.279	162.01	7.446	347.63	-1000000	-1000000	-1000000	-1000000	
30.00	4.279	163.78	7.446	347.53	-1000000	-1000000	-1000000	-1000000	
30.02	4.279	165.54	7.446	347.51	-1000000	-1000000	-1000000	-1000000	
30.04	4.279	167.09	7.446	347.42	-1000000	-1000000	-1000000	-1000000	
30.06	4.279	168.60	7.446	347.46	-1000000	-1000000	-1000000	-1000000	
30.08	4.279	170.51	7.446	347.51	-1000000	-1000000	-1000000	-1000000	
30.10	4.279	172.70	7.446	347.71	-1000000	-1000000	-1000000	-1000000	
30.12	4.279	174.68	7.446	347.74	-1000000	-1000000	-1000000	-1000000	
30.14	4.279	176.35	7.446	347.56	-1000000	-1000000	-1000000	-1000000	
30.16	4.279	177.90	7.446	347.36	-1000000	-1000000	-1000000	-1000000	
30.18	4.279	179.30	7.446	347.34	-1000000	-1000000	-1000000	-1000000	
30.20	4.279	180.67	7.446	347.47	-1000000	-1000000	-1000000	-1000000	
30.22	4.279	182.12	7.446	347.43	-1000000	-1000000	-1000000	-1000000	
30.24	4.279	183.68	7.446	347.39	-1000000	-1000000	-1000000	-1000000	
30.26	4.279	185.34	7.446	347.32	-1000000	-1000000	-1000000	-1000000	
30.28	4.279	186.99	7.446	347.10	-1000000	-1000000	-1000000	-1000000	
30.30	4.279	188.31	7.446	346.88	-1000000	-1000000	-1000000	-1000000	
30.32	4.279	189.56	7.446	346.99	-1000000	-1000000	-1000000	-1000000	
30.34	4.279	191.11	7.446	347.12	-1000000	-1000000	-1000000	-1000000	
30.36	4.279	192.66	7.446	346.97	-1000000	-1000000	-1000000	-1000000	
30.38	4.279	193.94	7.446	346.90	-1000000	-1000000	-1000000	-1000000	
30.40	4.279	195.47	7.446	347.06	-1000000	-1000000	-1000000	-1000000	
30.42	4.279	197.14	7.446	347.07	-1000000	-1000000	-1000000	-1000000	
30.44	4.279	198.51	7.446	346.88	-1000000	-1000000	-1000000	-1000000	
30.46	4.279	199.75	7.446	346.71	-1000000	-1000000	-1000000	-1000000	
30.48	4.279	201.28	7.446	346.64	-1000000	-1000000	-1000000	-1000000	
30.50	4.279	202.67	7.446	346.57	-1000000	-1000000	-1000000	-1000000	
30.52	4.278	203.93	7.446	346.60	-1000000	-1000000	-1000000	-1000000	
30.54	4.278	205.50	7.447	346.71	-1000000	-1000000	-1000000	-1000000	
30.56	4.278	207.01	7.446	346.69	-1000000	-1000000	-1000000	-1000000	
30.58	4.278	208.42	7.446	346.54	-1000000	-1000000	-1000000	-1000000	
30.60	4.278	209.92	7.447	346.39	-1000000	-1000000	-1000000	-1000000	
30.62	4.278	211.56	7.446	346.34	-1000000	-1000000	-1000000	-1000000	
30.64	4.278	213.03	7.446	346.34	-1000000	-1000000	-1000000	-1000000	
30.66	4.278	214.35	7.446	346.19	-1000000	-1000000	-1000000	-1000000	
30.68	4.278	215.79	7.446	346.10	-1000000	-1000000	-1000000	-1000000	
30.70	4.278	216.89	7.446	346.04	-1000000	-1000000	-1000000	-1000000	
30.72	4.278	218.13	7.446	345.94	-1000000	-1000000	-1000000	-1000000	
30.74	4.278	219.75	7.446	346.21	-1000000	-1000000	-1000000	-1000000	
30.76	4.278	221.49	7.446	346.40	-1000000	-1000000	-1000000	-1000000	
30.78	4.278	223.18	7.446	346.29	-1000000	-1000000	-1000000	-1000000	
30.80	4.278	224.57	7.446	346.08	-1000000	-1000000	-1000000	-1000000	
30.82	4.278	225.92	7.446	345.89	-1000000	-1000000	-1000000	-1000000	
30.84	4.278	227.24	7.446	345.71	-1000000	-1000000	-1000000	-1000000	
30.86	4.278	228.56	7.446	345.61	-1000000	-1000000	-1000000	-1000000	
30.88	4.278	229.82	7.446	345.64	-1000000	-1000000	-1000000	-1000000	
30.90	4.278	231.03	7.446	345.76	-1000000	-1000000	-1000000	-1000000	
30.92	4.278	232.42	7.446	345.67	-1000000	-1000000	-1000000	-1000000	
30.94	4.278	233.68	7.446	345.52	-1000000	-1000000	-1000000	-1000000	
30.96	4.278	235.07	7.446	345.50	-1000000	-1000000	-1000000	-1000000	
30.98	4.278	236.51	7.446	345.67	-1000000	-1000000	-1000000	-1000000	
31.00	4.278	237.99	7.446	345.70	-1000000	-1000000	-1000000	-1000000	
31.02	4.278	239.23	7.446	345.61	-1000000	-1000000	-1000000	-1000000	
31.04	4.278	240.68	7.446	345.60	-1000000	-1000000	-1000000	-1000000	
31.06	4.278	242.04	7.446	345.51	-1000000	-1000000	-1000000	-1000000	
31.08	4.278	243.34	7.446	345.41	-1000000	-1000000	-1000000	-1000000	
