Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
26.10	4.169	3399.7	6.382	349.31	-1000000	-1000000	-1000000	-1000000	
26.12	4.168	3361.9	6.380	349.34	-1000000	-1000000	-1000000	-1000000	
26.14	4.168	3324.1	6.378	349.78	-1000000	-1000000	-1000000	-1000000	
26.16	4.168	3285.8	6.375	349.86	-1000000	-1000000	-1000000	-1000000	
26.18	4.167	3246.7	6.373	349.86	-1000000	-1000000	-1000000	-1000000	
26.20	4.167	3207.2	6.371	349.82	-1000000	-1000000	-1000000	-1000000	
26.22	4.167	3167.7	6.369	349.81	-1000000	-1000000	-1000000	-1000000	
26.24	4.166	3128.0	6.367	349.92	-1000000	-1000000	-1000000	-1000000	
26.26	4.166	3088.8	6.365	349.94	-1000000	-1000000	-1000000	-1000000	
26.28	4.165	3049.9	6.362	350.09	-1000000	-1000000	-1000000	-1000000	
26.30	4.165	3011.1	6.360	350.20	-1000000	-1000000	-1000000	-1000000	
26.32	4.165	2972.4	6.358	350.37	-1000000	-1000000	-1000000	-1000000	
26.34	4.164	2934.0	6.356	350.48	-1000000	-1000000	-1000000	-1000000	
26.36	4.164	2895.5	6.354	350.31	-1000000	-1000000	-1000000	-1000000	
26.38	4.163	2857.1	6.352	350.35	-1000000	-1000000	-1000000	-1000000	
26.40	4.163	2818.9	6.349	350.33	-1000000	-1000000	-1000000	-1000000	
26.42	4.162	2780.9	6.347	350.33	-1000000	-1000000	-1000000	-1000000	
26.44	4.162	2742.8	6.345	350.08	-1000000	-1000000	-1000000	-1000000	
26.46	4.162	2704.7	6.343	349.82	-1000000	-1000000	-1000000	-1000000	
26.48	4.161	2666.9	6.341	349.64	-1000000	-1000000	-1000000	-1000000	
26.50	4.161	2629.1	6.338	349.72	-1000000	-1000000	-1000000	-1000000	
26.52	4.160	2591.5	6.336	349.92	-1000000	-1000000	-1000000	-1000000	
26.54	4.160	2553.4	6.334	349.87	-1000000	-1000000	-1000000	-1000000	
26.56	4.159	2515.1	6.332	349.80	-1000000	-1000000	-1000000	-1000000	
26.58	4.159	2476.4	6.330	349.95	-1000000	-1000000	-1000000	-1000000	
26.60	4.159	2437.4	6.327	349.81	-1000000	-1000000	-1000000	-1000000	
26.62	4.158	2398.0	6.325	349.50	-1000000	-1000000	-1000000	-1000000	
26.64	4.158	2358.5	6.323	349.43	-1000000	-1000000	-1000000	-1000000	
26.66	4.157	2318.8	6.320	349.65	-1000000	-1000000	-1000000	-1000000	
26.68	4.157	2279.1	6.318	349.84	-1000000	-1000000	-1000000	-1000000	
26.70	4.156	2239.7	6.316	349.95	-1000000	-1000000	-1000000	-1000000	
26.72	4.156	2200.5	6.313	349.89	-1000000	-1000000	-1000000	-1000000	
26.74	4.156	2161.3	6.311	349.84	-1000000	-1000000	-1000000	-1000000	
26.76	4.155	2122.5	6.309	349.63	-1000000	-1000000	-1000000	-1000000	
26.78	4.155	2083.5	6.306	349.56	-1000000	-1000000	-1000000	-1000000	
26.80	4.154	2043.7	6.304	349.56	-1000000	-1000000	-1000000	-1000000	
26.82	4.154	2003.9	6.302	349.64	-1000000	-1000000	-1000000	-1000000	
26.84	4.153	1964.4	6.299	349.45	-1000000	-1000000	-1000000	-1000000	
26.86	4.153	1924.7	6.297	349.44	-1000000	-1000000	-1000000	-1000000	
26.88	4.152	1884.5	6.295	349.30	-1000000	-1000000	-1000000	-1000000	
26.90	4.152	1843.8	6.292	349.18	-1000000	-1000000	-1000000	-1000000	
26.92	4.151	1802.7	6.290	349.27	-1000000	-1000000	-1000000	-1000000	
26.94	4.151	1761.0	6.288	349.41	-1000000	-1000000	-1000000	-1000000	
26.96	4.150	1718.6	6.285	349.47	-1000000	-1000000	-1000000	-1000000	
26.98	4.150	1675.9	6.283	349.61	-1000000	-1000000	-1000000	-1000000	
27.00	4.149	1633.5	6.280	349.66	-1000000	-1000000	-1000000	-1000000	
27.02	4.149	1590.8	6.278	349.52	-1000000	-1000000	-1000000	-1000000	
27.04	4.149	1547.6	6.275	349.47	-1000000	-1000000	-1000000	-1000000	
27.06	4.148	1504.4	6.273	349.60	-1000000	-1000000	-1000000	-1000000	
27.08	4.148	1461.5	6.271	349.87	-1000000	-1000000	-1000000	-1000000	
27.10	4.147	1418.4	6.268	350.16	-1000000	-1000000	-1000000	-1000000	
27.12	4.147	1374.8	6.266	350.09	-1000000	-1000000	-1000000	-1000000	
27.14	4.146	1331.1	6.264	350.17	-1000000	-1000000	-1000000	-1000000	
27.16	4.146	1287.5	6.261	350.39	-1000000	-1000000	-1000000	-1000000	
27.18	4.145	1244.5	6.259	350.30	-1000000	-1000000	-1000000	-1000000	
27.20	4.145	1201.7	6.256	350.03	-1000000	-1000000	-1000000	-1000000	
27.22	4.144	1159.0	6.254	349.98	-1000000	-1000000	-1000000	-1000000	
27.24	4.144	1116.0	6.251	349.91	-1000000	-1000000	-1000000	-1000000	
27.26	4.143	1073.2	6.249	349.72	-1000000	-1000000	-1000000	-1000000	
27.28	4.143	1030.5	6.246	349.49	-1000000	-1000000	-1000000	-1000000	
27.30	4.142	988.23	6.244	349.50	-1000000	-1000000	-1000000	-1000000	
27.32	4.142	946.24	6.241	349.78	-1000000	-1000000	-1000000	-1000000	
27.34	4.141	904.08	6.239	349.71	-1000000	-1000000	-1000000	-1000000	
27.36	4.141	861.75	6.236	349.86	-1000000	-1000000	-1000000	-1000000	
27.38	4.140	819.09	6.233	350.05	-1000000	-1000000	-1000000	-1000000	
27.40	4.139	775.49	6.231	349.77	-1000000	-1000000	-1000000	-1000000	
27.42	4.139	731.14	6.228	349.60	-1000000	-1000000	-1000000	-1000000	
27.44	4.138	686.28	6.226	349.84	-1000000	-1000000	-1000000	-1000000	
27.46	4.138	641.29	6.223	349.84	-1000000	-1000000	-1000000	-1000000	
27.48	4.137	595.92	6.221	349.69	-1000000	-1000000	-1000000	-1000000	
27.50	4.137	549.76	6.219	349.87	-1000000	-1000000	-1000000	-1000000	
27.52	4.136	503.54	6.216	350.05	-1000000	-1000000	-1000000	-1000000	
27.54	4.136	457.70	6.213	350.05	-1000000	-1000000	-1000000	-1000000	
27.56	4.135	411.79	6.210	349.88	-1000000	-1000000	-1000000	-1000000	
27.58	4.134	365.58	6.208	349.68	-1000000	-1000000	-1000000	-1000000	
27.60	4.134	319.51	6.205	349.74	-1000000	-1000000	-1000000	-1000000	
27.62	4.133	273.71	6.203	350.02	-1000000	-1000000	-1000000	-1000000	
27.64	4.133	227.40	6.200	350.10	-1000000	-1000000	-1000000	-1000000	
27.66	4.132	180.94	6.198	350.04	-1000000	-1000000	-1000000	-1000000	
27.68	4.132	135.05	6.195	349.87	-1000000	-1000000	-1000000	-1000000	
27.70	4.131	89.41	6.192	350.09	-1000000	-1000000	-1000000	-1000000	
27.72	4.131	45.15	6.190	350.31	-1000000	-1000000	-1000000	-1000000	
27.74	4.130	4.156	6.187	350.30	-1000000	-1000000	-1000000	-1000000	
27.76	4.130	-31.06	6.185	350.00	-1000000	-1000000	-1000000	-1000000	
27.78	4.130	-57.86	6.183	349.88	-1000000	-1000000	-1000000	-1000000	
27.80	4.130	-75.12	6.182	349.91	-1000000	-1000000	-1000000	-1000000	
27.82	4.130	-83.48	6.182	350.00	-1000000	-1000000	-1000000	-1000000	
27.84	4.130	-85.45	6.181	349.87	-1000000	-1000000	-1000000	-1000000	
27.86	4.130	-84.89	6.181	349.51	-1000000	-1000000	-1000000	-1000000	
27.88	4.130	-84.50	6.181	349.62	-1000000	-1000000	-1000000	-1000000	
27.90	4.130	-84.51	6.181	349.77	-1000000	-1000000	-1000000	-1000000	
27.92	4.130	-84.62	6.181	349.70	-1000000	-1000000	-1000000	-1000000	
27.94	4.130	-84.69	6.181	349.74	-1000000	-1000000	-1000000	-1000000	
27.96	4.130	-84.69	6.181	349.82	-1000000	-1000000	-1000000	-1000000	
27.98	4.130	-84.66	6.181	349.78	-1000000	-1000000	-1000000	-1000000	
28.00	4.130	-84.59	6.181	349.88	-1000000	-1000000	-1000000	-1000000	
28.02	4.130	-84.69	6.181	349.80	-1000000	-1000000	-1000000	-1000000	
28.04	4.130	-84.82	6.181	349.71	-1000000	-1000000	-1000000	-1000000	
28.06	4.130	-84.79	6.181	349.53	-1000000	-1000000	-1000000	-1000000	
28.08	4.130	-84.70	6.181	349.40	-1000000	-1000000	-1000000	-1000000	
28.10	4.130	-84.82	6.181	349.42	-1000000	-1000000	-1000000	-1000000	
28.12	4.130	-84.89	6.181	349.33	-1000000	-1000000	-1000000	-1000000	
28.14	4.130	-84.84	6.181	349.54	-1000000	-1000000	-1000000	-1000000	
28.16	4.129	-84.56	6.181	349.65	-1000000	-1000000	-1000000	-1000000	
28.18	4.129	-84.41	6.181	349.48	-1000000	-1000000	-1000000	-1000000	
28.20	4.129	-84.52	6.181	349.12	-1000000	-1000000	-1000000	-1000000	
28.22	4.129	-84.69	6.181	349.28	-1000000	-1000000	-1000000	-1000000	
28.24	4.129	-84.89	6.181	349.67	-1000000	-1000000	-1000000	-1000000	
28.26	4.129	-84.98	6.181	349.74	-1000000	-1000000	-1000000	-1000000	
28.28	4.129	-84.80	6.181	349.56	-1000000	-1000000	-1000000	-1000000	
28.30	4.129	-84.61	6.181	349.70	-1000000	-1000000	-1000000	-1000000	
28.32	4.129	-83.88	6.181	349.83	-1000000	-1000000	-1000000	-1000000	
28.34	4.129	-71.12	6.181	350.43	-1000000	-1000000	-1000000	-1000000	
28.36	4.129	-53.07	6.181	350.63	-1000000	-1000000	-1000000	-1000000	
28.38	4.129	-44.90	6.181	350.10	-1000000	-1000000	-1000000	-1000000	
28.40	4.129	-43.95	6.181	349.43	-1000000	-1000000	-1000000	-1000000	
28.42	4.129	-44.45	6.181	349.31	-1000000	-1000000	-1000000	-1000000	
28.44	4.129	-44.10	6.181	349.54	-1000000	-1000000	-1000000	-1000000	
28.46	4.129	-43.15	6.181	349.75	-1000000	-1000000	-1000000	-1000000	
28.48	4.129	-42.22	6.181	349.77	-1000000	-1000000	-1000000	-1000000	
28.50	4.129	-41.24	6.181	350.04	-1000000	-1000000	-1000000	-1000000	
28.52	4.129	-40.12	6.181	349.84	-1000000	-1000000	-1000000	-1000000	
28.54	4.129	-38.95	6.181	349.68	-1000000	-1000000	-1000000	-1000000	
28.56	4.129	-38.07	6.181	349.51	-1000000	-1000000	-1000000	-1000000	
28.58	4.129	-37.62	6.181	349.54	-1000000	-1000000	-1000000	-1000000	
28.60	4.129	-36.88	6.181	349.82	-1000000	-1000000	-1000000	-1000000	
28.62	4.129	-36.25	6.181	350.17	-1000000	-1000000	-1000000	-1000000	
28.64	4.129	-35.48	6.181	350.05	-1000000	-1000000	-1000000	-1000000	
28.66	4.129	-34.57	6.181	349.75	-1000000	-1000000	-1000000	-1000000	
28.68	4.129	-33.20	6.181	349.72	-1000000	-1000000	-1000000	-1000000	
28.70	4.129	-31.49	6.181	349.82	-1000000	-1000000	-1000000	-1000000	
28.72	4.129	-29.74	6.181	349.82	-1000000	-1000000	-1000000	-1000000	
28.74	4.129	-27.59	6.181	349.70	-1000000	-1000000	-1000000	-1000000	
28.76	4.129	-25.83	6.181	349.42	-1000000	-1000000	-1000000	-1000000	
28.78	4.129	-23.87	6.181	349.34	-1000000	-1000000	-1000000	-1000000	
28.80	4.129	-22.31	6.181	349.20	-1000000	-1000000	-1000000	-1000000	
28.82	4.129	-20.07	6.181	349.06	-1000000	-1000000	-1000000	-1000000	
28.84	4.129	-18.08	6.181	349.40	-1000000	-1000000	-1000000	-1000000	
28.86	4.129	-16.43	6.181	349.45	-1000000	-1000000	-1000000	-1000000	
28.88	4.129	-13.73	6.181	349.16	-1000000	-1000000	-1000000	-1000000	
28.90	4.129	-11.20	6.181	348.86	-1000000	-1000000	-1000000	-1000000	
28.92	4.129	-9.689	6.181	348.95	-1000000	-1000000	-1000000	-1000000	
28.94	4.129	-8.183	6.181	349.08	-1000000	-1000000	-1000000	-1000000	
28.96	4.129	-5.751	6.181	349.01	-1000000	-1000000	-1000000	-1000000	
28.98	4.129	-2.683	6.181	348.69	-1000000	-1000000	-1000000	-1000000	
29.00	4.129	0.1502	6.181	348.78	-1000000	-1000000	-1000000	-1000000	
29.02	4.129	2.438	6.181	348.90	-1000000	-1000000	-1000000	-1000000	
29.04	4.129	4.384	6.181	348.99	-1000000	-1000000	-1000000	-1000000	
29.06	4.129	6.058	6.181	348.65	-1000000	-1000000	-1000000	-1000000	
29.08	4.129	7.629	6.181	348.34	-1000000	-1000000	-1000000	-1000000	
29.10	4.129	8.790	6.181	348.12	-1000000	-1000000	-1000000	-1000000	
29.12	4.129	10.15	6.181	348.04	-1000000	-1000000	-1000000	-1000000	
29.14	4.129	12.58	6.181	348.03	-1000000	-1000000	-1000000	-1000000	
29.16	4.128	15.95	6.181	348.11	-1000000	-1000000	-1000000	-1000000	
29.18	4.127	18.26	6.181	348.16	-1000000	-1000000	-1000000	-1000000	
29.20	4.126	19.51	6.181	348.44	-1000000	-1000000	-1000000	-1000000	
29.22	4.126	22.11	6.181	348.33	-1000000	-1000000	-1000000	-1000000	
29.24	4.126	24.53	6.181	348.37	-1000000	-1000000	-1000000	-1000000	
29.26	4.126	26.19	6.181	348.23	-1000000	-1000000	-1000000	-1000000	
29.28	4.126	28.00	6.181	348.09	-1000000	-1000000	-1000000	-1000000	
29.30	4.126	29.54	6.181	347.76	-1000000	-1000000	-1000000	-1000000	
29.32	4.126	31.44	6.181	347.56	-1000000	-1000000	-1000000	-1000000	
29.34	4.126	33.53	6.181	347.67	-1000000	-1000000	-1000000	-1000000	
29.36	4.126	35.36	6.181	347.78	-1000000	-1000000	-1000000	-1000000	
29.38	4.126	37.10	6.181	347.75	-1000000	-1000000	-1000000	-1000000	
29.40	4.126	38.64	6.181	347.59	-1000000	-1000000	-1000000	-1000000	
29.42	4.126	40.75	6.181	347.31	-1000000	-1000000	-1000000	-1000000	
29.44	4.127	42.92	6.181	347.30	-1000000	-1000000	-1000000	-1000000	
29.46	4.128	44.86	6.181	347.01	-1000000	-1000000	-1000000	-1000000	
29.48	4.128	46.84	6.181	346.78	-1000000	-1000000	-1000000	-1000000	
29.50	4.128	48.68	6.181	346.94	-1000000	-1000000	-1000000	-1000000	
29.52	4.128	50.57	6.181	347.21	-1000000	-1000000	-1000000	-1000000	
29.54	4.128	52.71	6.181	347.16	-1000000	-1000000	-1000000	-1000000	
29.56	4.128	54.72	6.181	346.62	-1000000	-1000000	-1000000	-1000000	
29.58	4.128	56.56	6.181	346.46	-1000000	-1000000	-1000000	-1000000	
29.60	4.128	58.42	6.181	346.42	-1000000	-1000000	-1000000	-1000000	
29.62	4.128	60.36	6.181	346.63	-1000000	-1000000	-1000000	-1000000	
29.64	4.128	62.40	6.181	346.75	-1000000	-1000000	-1000000	-1000000	
29.66	4.128	64.51	6.181	346.82	-1000000	-1000000	-1000000	-1000000	
29.68	4.128	66.52	6.181	346.72	-1000000	-1000000	-1000000	-1000000	
29.70	4.128	68.35	6.181	346.32	-1000000	-1000000	-1000000	-1000000	
29.72	4.128	69.99	6.181	346.06	-1000000	-1000000	-1000000	-1000000	
29.74	4.128	71.46	6.181	346.13	-1000000	-1000000	-1000000	-1000000	
29.76	4.128	73.17	6.181	346.09	-1000000	-1000000	-1000000	-1000000	
29.78	4.128	75.27	6.181	345.98	-1000000	-1000000	-1000000	-1000000	
29.80	4.128	77.29	6.181	345.92	-1000000	-1000000	-1000000	-1000000	
29.82	4.128	79.11	6.181	345.83	-1000000	-1000000	-1000000	-1000000	
29.84	4.128	81.08	6.181	345.86	-1000000	-1000000	-1000000	-1000000	
29.86	4.128	83.15	6.181	345.73	-1000000	-1000000	-1000000	-1000000	
29.88	4.128	85.10	6.181	345.21	-1000000	-1000000	-1000000	-1000000	
29.90	4.128	86.96	6.181	345.29	-1000000	-1000000	-1000000	-1000000	
29.92	4.128	88.59	6.181	345.94	-1000000	-1000000	-1000000	-1000000	
29.94	4.128	90.35	6.181	346.23	-1000000	-1000000	-1000000	-1000000	
29.96	4.128	92.45	6.181	345.88	-1000000	-1000000	-1000000	-1000000	
29.98	4.128	94.32	6.181	345.57	-1000000	-1000000	-1000000	-1000000	
30.00	4.128	95.84	6.181	345.54	-1000000	-1000000	-1000000	-1000000	
30.02	4.128	97.35	6.181	345.77	-1000000	-1000000	-1000000	-1000000	
30.04	4.128	99.10	6.181	345.71	-1000000	-1000000	-1000000	-1000000	
30.06	4.128	101.18	6.181	345.41	-1000000	-1000000	-1000000	-1000000	
30.08	4.128	102.90	6.181	345.33	-1000000	-1000000	-1000000	-1000000	
30.10	4.128	104.40	6.181	345.31	-1000000	-1000000	-1000000	-1000000	
30.12	4.128	106.04	6.181	345.34	-1000000	-1000000	-1000000	-1000000	
30.14	4.127	108.00	6.181	345.24	-1000000	-1000000	-1000000	-1000000	
30.16	4.127	109.86	6.181	344.91	-1000000	-1000000	-1000000	-1000000	
30.18	4.127	111.60	6.181	344.67	-1000000	-1000000	-1000000	-1000000	
30.20	4.128	113.47	6.181	344.64	-1000000	-1000000	-1000000	-1000000	
30.22	4.128	115.29	6.181	344.40	-1000000	-1000000	-1000000	-1000000	
30.24	4.128	116.89	6.181	344.50	-1000000	-1000000	-1000000	-1000000	
30.26	4.127	118.46	6.181	344.58	-1000000	-1000000	-1000000	-1000000	
30.28	4.127	120.23	6.181	344.59	-1000000	-1000000	-1000000	-1000000	
30.30	4.127	122.10	6.181	344.66	-1000000	-1000000	-1000000	-1000000	
30.32	4.127	124.02	6.181	345.05	-1000000	-1000000	-1000000	-1000000	
30.34	4.127	125.92	6.181	345.35	-1000000	-1000000	-1000000	-1000000	
30.36	4.127	127.68	6.181	345.11	-1000000	-1000000	-1000000	-1000000	
30.38	4.127	129.43	6.181	344.30	-1000000	-1000000	-1000000	-1000000	
30.40	4.127	131.19	6.181	344.10	-1000000	-1000000	-1000000	-1000000	
30.42	4.127	132.95	6.181	344.56	-1000000	-1000000	-1000000	-1000000	
30.44	4.127	134.60	6.181	344.80	-1000000	-1000000	-1000000	-1000000	
30.46	4.127	136.19	6.181	344.15	-1000000	-1000000	-1000000	-1000000	
30.48	4.127	137.86	6.181	344.00	-1000000	-1000000	-1000000	-1000000	
30.50	4.127	139.39	6.181	344.17	-1000000	-1000000	-1000000	-1000000	
