Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
26.14	5.890	3565.8	8.557	362.48	-1000000	-1000000	-1000000	-1000000	
26.16	5.890	3546.2	8.555	362.37	-1000000	-1000000	-1000000	-1000000	
26.18	5.889	3526.8	8.554	362.50	-1000000	-1000000	-1000000	-1000000	
26.20	5.889	3507.2	8.553	362.55	-1000000	-1000000	-1000000	-1000000	
26.22	5.889	3487.1	8.552	362.44	-1000000	-1000000	-1000000	-1000000	
26.24	5.889	3466.9	8.551	362.31	-1000000	-1000000	-1000000	-1000000	
26.26	5.888	3446.8	8.550	362.41	-1000000	-1000000	-1000000	-1000000	
26.28	5.888	3426.8	8.549	362.48	-1000000	-1000000	-1000000	-1000000	
26.30	5.888	3406.8	8.547	362.21	-1000000	-1000000	-1000000	-1000000	
26.32	5.887	3386.7	8.546	361.84	-1000000	-1000000	-1000000	-1000000	
26.34	5.887	3366.2	8.545	361.60	-1000000	-1000000	-1000000	-1000000	
26.36	5.887	3345.3	8.544	361.44	-1000000	-1000000	-1000000	-1000000	
26.38	5.887	3324.7	8.543	361.35	-1000000	-1000000	-1000000	-1000000	
26.40	5.886	3304.3	8.541	361.18	-1000000	-1000000	-1000000	-1000000	
26.42	5.886	3283.3	8.540	361.07	-1000000	-1000000	-1000000	-1000000	
26.44	5.886	3262.3	8.539	360.94	-1000000	-1000000	-1000000	-1000000	
26.46	5.885	3240.7	8.538	361.02	-1000000	-1000000	-1000000	-1000000	
26.48	5.885	3219.0	8.537	361.29	-1000000	-1000000	-1000000	-1000000	
26.50	5.885	3197.4	8.535	361.35	-1000000	-1000000	-1000000	-1000000	
26.52	5.884	3175.3	8.534	361.24	-1000000	-1000000	-1000000	-1000000	
26.54	5.884	3152.9	8.533	360.99	-1000000	-1000000	-1000000	-1000000	
26.56	5.884	3130.6	8.532	360.87	-1000000	-1000000	-1000000	-1000000	
26.58	5.884	3108.5	8.531	360.77	-1000000	-1000000	-1000000	-1000000	
26.60	5.883	3086.2	8.529	360.68	-1000000	-1000000	-1000000	-1000000	
26.62	5.883	3063.8	8.528	360.69	-1000000	-1000000	-1000000	-1000000	
26.64	5.883	3041.1	8.527	360.53	-1000000	-1000000	-1000000	-1000000	
26.66	5.882	3018.6	8.525	360.25	-1000000	-1000000	-1000000	-1000000	
26.68	5.882	2995.7	8.524	360.04	-1000000	-1000000	-1000000	-1000000	
26.70	5.882	2972.4	8.523	359.87	-1000000	-1000000	-1000000	-1000000	
26.72	5.881	2948.9	8.521	359.78	-1000000	-1000000	-1000000	-1000000	
26.74	5.881	2925.5	8.520	359.77	-1000000	-1000000	-1000000	-1000000	
26.76	5.881	2902.1	8.519	359.72	-1000000	-1000000	-1000000	-1000000	
26.78	5.880	2878.4	8.517	359.59	-1000000	-1000000	-1000000	-1000000	
26.80	5.880	2854.8	8.516	359.66	-1000000	-1000000	-1000000	-1000000	
26.82	5.880	2831.3	8.515	359.81	-1000000	-1000000	-1000000	-1000000	
26.84	5.879	2807.8	8.513	359.54	-1000000	-1000000	-1000000	-1000000	
26.86	5.879	2784.4	8.512	359.24	-1000000	-1000000	-1000000	-1000000	
26.88	5.879	2760.9	8.510	359.31	-1000000	-1000000	-1000000	-1000000	
26.90	5.878	2736.9	8.509	359.53	-1000000	-1000000	-1000000	-1000000	
26.92	5.878	2712.7	8.508	359.39	-1000000	-1000000	-1000000	-1000000	
26.94	5.878	2688.6	8.507	359.02	-1000000	-1000000	-1000000	-1000000	
26.96	5.877	2664.5	8.505	358.87	-1000000	-1000000	-1000000	-1000000	
26.98	5.877	2640.1	8.504	358.82	-1000000	-1000000	-1000000	-1000000	
27.00	5.877	2615.3	8.503	358.66	-1000000	-1000000	-1000000	-1000000	
27.02	5.876	2590.3	8.501	358.53	-1000000	-1000000	-1000000	-1000000	
27.04	5.876	2564.5	8.500	358.54	-1000000	-1000000	-1000000	-1000000	
27.06	5.876	2538.5	8.498	358.50	-1000000	-1000000	-1000000	-1000000	
27.08	5.875	2512.4	8.497	358.59	-1000000	-1000000	-1000000	-1000000	
27.10	5.875	2486.5	8.496	358.48	-1000000	-1000000	-1000000	-1000000	
27.12	5.875	2459.9	8.494	358.45	-1000000	-1000000	-1000000	-1000000	
27.14	5.874	2432.0	8.493	358.79	-1000000	-1000000	-1000000	-1000000	
27.16	5.874	2403.2	8.491	359.06	-1000000	-1000000	-1000000	-1000000	
27.18	5.874	2372.9	8.490	359.23	-1000000	-1000000	-1000000	-1000000	
27.20	5.873	2340.9	8.488	359.43	-1000000	-1000000	-1000000	-1000000	
27.22	5.873	2306.5	8.487	359.75	-1000000	-1000000	-1000000	-1000000	
27.24	5.873	2268.7	8.486	360.26	-1000000	-1000000	-1000000	-1000000	
27.26	5.872	2228.0	8.484	360.85	-1000000	-1000000	-1000000	-1000000	
27.28	5.872	2185.1	8.482	361.33	-1000000	-1000000	-1000000	-1000000	
27.30	5.872	2141.9	8.481	361.60	-1000000	-1000000	-1000000	-1000000	
27.32	5.871	2100.8	8.479	361.75	-1000000	-1000000	-1000000	-1000000	
27.34	5.871	2063.2	8.478	361.84	-1000000	-1000000	-1000000	-1000000	
27.36	5.871	2029.8	8.476	362.15	-1000000	-1000000	-1000000	-1000000	
27.38	5.870	1999.4	8.475	362.48	-1000000	-1000000	-1000000	-1000000	
27.40	5.870	1970.6	8.473	362.52	-1000000	-1000000	-1000000	-1000000	
27.42	5.870	1942.1	8.472	362.45	-1000000	-1000000	-1000000	-1000000	
27.44	5.869	1913.8	8.470	362.43	-1000000	-1000000	-1000000	-1000000	
27.46	5.869	1885.7	8.469	362.42	-1000000	-1000000	-1000000	-1000000	
27.48	5.869	1857.6	8.467	362.51	-1000000	-1000000	-1000000	-1000000	
27.50	5.868	1829.5	8.466	362.68	-1000000	-1000000	-1000000	-1000000	
27.52	5.868	1801.5	8.464	362.58	-1000000	-1000000	-1000000	-1000000	
27.54	5.867	1773.5	8.462	362.27	-1000000	-1000000	-1000000	-1000000	
27.56	5.867	1745.4	8.461	362.12	-1000000	-1000000	-1000000	-1000000	
27.58	5.867	1717.1	8.459	362.01	-1000000	-1000000	-1000000	-1000000	
27.60	5.866	1688.3	8.458	361.86	-1000000	-1000000	-1000000	-1000000	
27.62	5.866	1659.6	8.456	361.62	-1000000	-1000000	-1000000	-1000000	
27.64	5.865	1631.0	8.454	361.48	-1000000	-1000000	-1000000	-1000000	
27.66	5.865	1602.2	8.453	361.45	-1000000	-1000000	-1000000	-1000000	
27.68	5.865	1573.2	8.451	361.44	-1000000	-1000000	-1000000	-1000000	
27.70	5.864	1544.0	8.450	361.39	-1000000	-1000000	-1000000	-1000000	
27.72	5.864	1514.9	8.448	361.42	-1000000	-1000000	-1000000	-1000000	
27.74	5.863	1486.0	8.446	361.52	-1000000	-1000000	-1000000	-1000000	
27.76	5.863	1457.3	8.445	361.39	-1000000	-1000000	-1000000	-1000000	
27.78	5.863	1428.4	8.443	361.31	-1000000	-1000000	-1000000	-1000000	
27.80	5.862	1399.2	8.441	361.37	-1000000	-1000000	-1000000	-1000000	
27.82	5.862	1369.9	8.440	361.43	-1000000	-1000000	-1000000	-1000000	
27.84	5.861	1340.8	8.438	361.37	-1000000	-1000000	-1000000	-1000000	
27.86	5.861	1311.8	8.436	361.08	-1000000	-1000000	-1000000	-1000000	
27.88	5.860	1282.4	8.435	360.89	-1000000	-1000000	-1000000	-1000000	
27.90	5.860	1252.9	8.433	360.79	-1000000	-1000000	-1000000	-1000000	
27.92	5.860	1223.5	8.431	360.70	-1000000	-1000000	-1000000	-1000000	
27.94	5.859	1194.0	8.430	360.61	-1000000	-1000000	-1000000	-1000000	
27.96	5.859	1163.8	8.428	360.46	-1000000	-1000000	-1000000	-1000000	
27.98	5.858	1133.6	8.426	360.37	-1000000	-1000000	-1000000	-1000000	
28.00	5.858	1103.3	8.424	360.25	-1000000	-1000000	-1000000	-1000000	
28.02	5.857	1072.5	8.423	360.09	-1000000	-1000000	-1000000	-1000000	
28.04	5.857	1041.5	8.421	360.16	-1000000	-1000000	-1000000	-1000000	
28.06	5.857	1011.0	8.419	360.29	-1000000	-1000000	-1000000	-1000000	
28.08	5.856	980.32	8.417	360.47	-1000000	-1000000	-1000000	-1000000	
28.10	5.856	949.52	8.416	360.43	-1000000	-1000000	-1000000	-1000000	
28.12	5.855	918.67	8.414	360.38	-1000000	-1000000	-1000000	-1000000	
28.14	5.855	887.54	8.412	360.42	-1000000	-1000000	-1000000	-1000000	
28.16	5.854	856.70	8.410	360.39	-1000000	-1000000	-1000000	-1000000	
28.18	5.854	826.30	8.409	360.22	-1000000	-1000000	-1000000	-1000000	
28.20	5.854	796.00	8.407	360.04	-1000000	-1000000	-1000000	-1000000	
28.22	5.853	765.19	8.405	359.90	-1000000	-1000000	-1000000	-1000000	
28.24	5.853	734.08	8.403	359.72	-1000000	-1000000	-1000000	-1000000	
28.26	5.852	702.56	8.401	359.65	-1000000	-1000000	-1000000	-1000000	
28.28	5.852	671.00	8.399	359.65	-1000000	-1000000	-1000000	-1000000	
28.30	5.851	639.55	8.398	359.63	-1000000	-1000000	-1000000	-1000000	
28.32	5.851	607.93	8.396	359.72	-1000000	-1000000	-1000000	-1000000	
28.34	5.850	576.20	8.394	359.87	-1000000	-1000000	-1000000	-1000000	
28.36	5.850	544.31	8.392	359.72	-1000000	-1000000	-1000000	-1000000	
28.38	5.849	512.20	8.390	359.58	-1000000	-1000000	-1000000	-1000000	
28.40	5.849	479.79	8.388	359.33	-1000000	-1000000	-1000000	-1000000	
28.42	5.848	447.26	8.387	359.17	-1000000	-1000000	-1000000	-1000000	
28.44	5.848	415.06	8.385	359.17	-1000000	-1000000	-1000000	-1000000	
28.46	5.847	382.81	8.383	359.28	-1000000	-1000000	-1000000	-1000000	
28.48	5.847	350.20	8.381	359.25	-1000000	-1000000	-1000000	-1000000	
28.50	5.847	317.83	8.379	359.16	-1000000	-1000000	-1000000	-1000000	
28.52	5.846	285.90	8.377	359.17	-1000000	-1000000	-1000000	-1000000	
28.54	5.846	253.91	8.375	359.10	-1000000	-1000000	-1000000	-1000000	
28.56	5.845	221.66	8.373	358.96	-1000000	-1000000	-1000000	-1000000	
28.58	5.845	189.38	8.371	358.69	-1000000	-1000000	-1000000	-1000000	
28.60	5.844	156.70	8.369	358.64	-1000000	-1000000	-1000000	-1000000	
28.62	5.844	123.66	8.367	358.57	-1000000	-1000000	-1000000	-1000000	
28.64	5.843	91.10	8.366	358.35	-1000000	-1000000	-1000000	-1000000	
28.66	5.843	59.50	8.364	358.21	-1000000	-1000000	-1000000	-1000000	
28.68	5.843	29.32	8.362	358.19	-1000000	-1000000	-1000000	-1000000	
28.70	5.843	3.699	8.360	358.26	-1000000	-1000000	-1000000	-1000000	
28.72	5.843	-13.53	8.359	358.32	-1000000	-1000000	-1000000	-1000000	
28.74	5.843	-24.72	8.358	358.19	-1000000	-1000000	-1000000	-1000000	
28.76	5.842	-29.95	8.358	358.12	-1000000	-1000000	-1000000	-1000000	
28.78	5.842	-31.30	8.358	358.17	-1000000	-1000000	-1000000	-1000000	
28.80	5.842	-30.83	8.357	358.25	-1000000	-1000000	-1000000	-1000000	
28.82	5.842	-30.88	8.357	358.15	-1000000	-1000000	-1000000	-1000000	
28.84	5.842	-30.91	8.357	357.99	-1000000	-1000000	-1000000	-1000000	
28.86	5.842	-31.00	8.357	357.85	-1000000	-1000000	-1000000	-1000000	
28.88	5.842	-31.00	8.357	357.81	-1000000	-1000000	-1000000	-1000000	
28.90	5.842	-30.78	8.357	357.64	-1000000	-1000000	-1000000	-1000000	
28.92	5.842	-30.94	8.357	357.48	-1000000	-1000000	-1000000	-1000000	
28.94	5.842	-30.76	8.357	357.36	-1000000	-1000000	-1000000	-1000000	
28.96	5.842	-30.98	8.357	357.18	-1000000	-1000000	-1000000	-1000000	
28.98	5.842	-30.85	8.357	357.06	-1000000	-1000000	-1000000	-1000000	
29.00	5.842	-30.77	8.357	356.79	-1000000	-1000000	-1000000	-1000000	
29.02	5.842	-30.63	8.357	356.80	-1000000	-1000000	-1000000	-1000000	
29.04	5.842	-30.69	8.357	357.13	-1000000	-1000000	-1000000	-1000000	
29.06	5.842	-30.73	8.357	357.17	-1000000	-1000000	-1000000	-1000000	
29.08	5.842	-30.63	8.357	357.02	-1000000	-1000000	-1000000	-1000000	
29.10	5.842	-30.93	8.357	357.04	-1000000	-1000000	-1000000	-1000000	
29.12	5.842	-30.74	8.357	356.98	-1000000	-1000000	-1000000	-1000000	
29.14	5.842	-30.86	8.357	356.91	-1000000	-1000000	-1000000	-1000000	
29.16	5.842	-30.57	8.357	356.93	-1000000	-1000000	-1000000	-1000000	
29.18	5.842	-30.56	8.357	356.71	-1000000	-1000000	-1000000	-1000000	
29.20	5.842	-30.55	8.357	356.52	-1000000	-1000000	-1000000	-1000000	
29.22	5.842	-30.67	8.357	356.56	-1000000	-1000000	-1000000	-1000000	
29.24	5.842	-30.81	8.357	356.41	-1000000	-1000000	-1000000	-1000000	
29.26	5.841	-19.91	8.357	356.07	-1000000	-1000000	-1000000	-1000000	
29.28	5.841	14.13	8.357	355.92	-1000000	-1000000	-1000000	-1000000	
29.30	5.841	40.11	8.357	355.92	-1000000	-1000000	-1000000	-1000000	
29.32	5.841	49.40	8.357	355.90	-1000000	-1000000	-1000000	-1000000	
29.34	5.841	52.00	8.357	355.88	-1000000	-1000000	-1000000	-1000000	
29.36	5.841	53.95	8.357	356.03	-1000000	-1000000	-1000000	-1000000	
29.38	5.841	56.20	8.357	355.98	-1000000	-1000000	-1000000	-1000000	
29.40	5.841	58.47	8.357	355.77	-1000000	-1000000	-1000000	-1000000	
29.42	5.841	60.46	8.357	355.55	-1000000	-1000000	-1000000	-1000000	
29.44	5.841	62.60	8.357	355.34	-1000000	-1000000	-1000000	-1000000	
29.46	5.841	65.01	8.357	355.52	-1000000	-1000000	-1000000	-1000000	
29.48	5.841	67.75	8.357	355.52	-1000000	-1000000	-1000000	-1000000	
29.50	5.841	69.99	8.357	355.44	-1000000	-1000000	-1000000	-1000000	
29.52	5.841	71.93	8.357	355.36	-1000000	-1000000	-1000000	-1000000	
29.54	5.841	74.16	8.357	355.32	-1000000	-1000000	-1000000	-1000000	
29.56	5.841	76.68	8.357	355.34	-1000000	-1000000	-1000000	-1000000	
29.58	5.841	79.08	8.357	355.37	-1000000	-1000000	-1000000	-1000000	
29.60	5.841	81.12	8.357	355.19	-1000000	-1000000	-1000000	-1000000	
29.62	5.841	83.23	8.357	354.71	-1000000	-1000000	-1000000	-1000000	
29.64	5.841	85.31	8.357	354.37	-1000000	-1000000	-1000000	-1000000	
29.66	5.841	87.41	8.357	354.39	-1000000	-1000000	-1000000	-1000000	
29.68	5.841	89.62	8.357	354.24	-1000000	-1000000	-1000000	-1000000	
29.70	5.841	91.75	8.357	354.09	-1000000	-1000000	-1000000	-1000000	
29.72	5.841	93.79	8.357	354.10	-1000000	-1000000	-1000000	-1000000	
29.74	5.841	95.86	8.357	354.00	-1000000	-1000000	-1000000	-1000000	
29.76	5.841	97.78	8.357	354.07	-1000000	-1000000	-1000000	-1000000	
29.78	5.841	99.98	8.357	354.28	-1000000	-1000000	-1000000	-1000000	
29.80	5.841	102.04	8.357	354.45	-1000000	-1000000	-1000000	-1000000	
29.82	5.841	103.99	8.357	354.36	-1000000	-1000000	-1000000	-1000000	
29.84	5.841	105.91	8.357	354.23	-1000000	-1000000	-1000000	-1000000	
29.86	5.841	107.69	8.357	354.10	-1000000	-1000000	-1000000	-1000000	
29.88	5.841	109.42	8.357	354.02	-1000000	-1000000	-1000000	-1000000	
29.90	5.841	111.07	8.357	354.00	-1000000	-1000000	-1000000	-1000000	
29.92	5.840	112.83	8.357	353.81	-1000000	-1000000	-1000000	-1000000	
29.94	5.840	114.57	8.357	353.67	-1000000	-1000000	-1000000	-1000000	
29.96	5.840	116.63	8.357	353.54	-1000000	-1000000	-1000000	-1000000	
29.98	5.840	118.93	8.357	353.41	-1000000	-1000000	-1000000	-1000000	
30.00	5.840	121.06	8.357	353.30	-1000000	-1000000	-1000000	-1000000	
30.02	5.840	122.99	8.357	353.15	-1000000	-1000000	-1000000	-1000000	
30.04	5.840	125.09	8.357	353.07	-1000000	-1000000	-1000000	-1000000	
30.06	5.840	127.32	8.357	353.16	-1000000	-1000000	-1000000	-1000000	
30.08	5.840	129.39	8.357	353.16	-1000000	-1000000	-1000000	-1000000	
30.10	5.840	131.29	8.357	353.16	-1000000	-1000000	-1000000	-1000000	
30.12	5.840	133.15	8.357	353.15	-1000000	-1000000	-1000000	-1000000	
30.14	5.840	134.75	8.357	353.18	-1000000	-1000000	-1000000	-1000000	
30.16	5.840	136.32	8.357	353.13	-1000000	-1000000	-1000000	-1000000	
30.18	5.840	138.31	8.357	353.01	-1000000	-1000000	-1000000	-1000000	
30.20	5.840	140.42	8.357	353.12	-1000000	-1000000	-1000000	-1000000	
30.22	5.840	142.34	8.357	353.14	-1000000	-1000000	-1000000	-1000000	
30.24	5.840	143.94	8.357	352.92	-1000000	-1000000	-1000000	-1000000	
30.26	5.840	145.42	8.357	352.67	-1000000	-1000000	-1000000	-1000000	
30.28	5.840	147.45	8.357	352.45	-1000000	-1000000	-1000000	-1000000	
30.30	5.840	149.68	8.357	352.12	-1000000	-1000000	-1000000	-1000000	
30.32	5.840	151.57	8.357	351.93	-1000000	-1000000	-1000000	-1000000	
30.34	5.840	153.22	8.357	351.99	-1000000	-1000000	-1000000	-1000000	
30.36	5.840	154.83	8.357	352.11	-1000000	-1000000	-1000000	-1000000	
30.38	5.840	156.45	8.357	352.01	-1000000	-1000000	-1000000	-1000000	
30.40	5.840	158.31	8.357	351.99	-1000000	-1000000	-1000000	-1000000	
30.42	5.840	160.03	8.357	352.11	-1000000	-1000000	-1000000	-1000000	
30.44	5.840	161.71	8.357	352.10	-1000000	-1000000	-1000000	-1000000	
30.46	5.840	163.60	8.357	351.94	-1000000	-1000000	-1000000	-1000000	
30.48	5.840	165.43	8.357	351.95	-1000000	-1000000	-1000000	-1000000	
30.50	5.840	167.60	8.357	351.88	-1000000	-1000000	-1000000	-1000000	
30.52	5.840	169.87	8.357	351.65	-1000000	-1000000	-1000000	-1000000	
30.54	5.840	171.71	8.357	351.26	-1000000	-1000000	-1000000	-1000000	
30.56	5.840	173.69	8.357	351.25	-1000000	-1000000	-1000000	-1000000	
30.58	5.840	175.81	8.357	351.05	-1000000	-1000000	-1000000	-1000000	
30.60	5.840	178.00	8.357	350.78	-1000000	-1000000	-1000000	-1000000	
30.62	5.840	180.07	8.357	350.70	-1000000	-1000000	-1000000	-1000000	
30.64	5.840	181.88	8.357	350.64	-1000000	-1000000	-1000000	-1000000	
30.66	5.840	183.87	8.357	350.56	-1000000	-1000000	-1000000	-1000000	
30.68	5.840	185.73	8.357	350.59	-1000000	-1000000	-1000000	-1000000	
30.70	5.840	187.60	8.357	350.51	-1000000	-1000000	-1000000	-1000000	
30.72	5.840	189.64	8.357	350.50	-1000000	-1000000	-1000000	-1000000	
30.74	5.840	191.75	8.357	350.71	-1000000	-1000000	-1000000	-1000000	
30.76	5.840	193.60	8.357	350.62	-1000000	-1000000	-1000000	-1000000	
30.78	5.839	195.12	8.357	350.49	-1000000	-1000000	-1000000	-1000000	
30.80	5.839	196.58	8.357	350.44	-1000000	-1000000	-1000000	-1000000	
30.82	5.839	198.27	8.357	350.24	-1000000	-1000000	-1000000	-1000000	
30.84	5.839	199.97	8.357	350.03	-1000000	-1000000	-1000000	-1000000	
30.86	5.839	201.95	8.357	349.88	-1000000	-1000000	-1000000	-1000000	
30.88	5.839	204.09	8.357	349.75	-1000000	-1000000	-1000000	-1000000	
30.90	5.839	206.02	8.357	349.46	-1000000	-1000000	-1000000	-1000000	
30.92	5.839	207.72	8.357	349.23	-1000000	-1000000	-1000000	-1000000	
30.94	5.839	209.32	8.357	349.10	-1000000	-1000000	-1000000	-1000000	
30.96	5.839	210.71	8.357	349.22	-1000000	-1000000	-1000000	-1000000	
30.98	5.839	212.48	8.357	349.33	-1000000	-1000000	-1000000	-1000000	
31.00	5.839	214.41	8.357	349.18	-1000000	-1000000	-1000000	-1000000	
31.02	5.839	216.17	8.357	349.23	-1000000	-1000000	-1000000	-1000000	
31.04	5.839	217.77	8.357	349.38	-1000000	-1000000	-1000000	-1000000	
31.06	5.839	219.31	8.357	349.23	-1000000	-1000000	-1000000	-1000000	
31.08	5.839	220.87	8.357	349.07	-1000000	-1000000	-1000000	-1000000	
31.10	5.839	222.51	8.357	349.03	-1000000	-1000000	-1000000	-1000000	
31.12	5.839	224.43	8.357	349.05	-1000000	-1000000	-1000000	-1000000	
31.14	5.839	226.69	8.357	349.13	-1000000	-1000000	-1000000	-1000000	
31.16	5.839	228.67	8.357	348.95	-1000000	-1000000	-1000000	-1000000	
31.18	5.839	230.34	8.357	348.66	-1000000	-1000000	-1000000	-1000000	
31.20	5.839	231.93	8.357	348.51	-1000000	-1000000	-1000000	-1000000	
31.22	5.839	233.68	8.357	348.42	-1000000	-1000000	-1000000	-1000000	
31.24	5.839	235.37	8.357	348.23	-1000000	-1000000	-1000000	-1000000	
31.26	5.839	236.83	8.357	347.97	-1000000	-1000000	-1000000	-1000000	
31.28	5.839	238.43	8.357	347.85	-1000000	-1000000	-1000000	-1000000	
31.30	5.839	240.67	8.358	347.98	-1000000	-1000000	-1000000	-1000000	
31.32	5.839	242.98	8.357	348.02	-1000000	-1000000	-1000000	-1000000	
31.34	5.839	244.74	8.357	347.90	-1000000	-1000000	-1000000	-1000000	
31.36	5.839	246.29	8.357	347.91	-1000000	-1000000	-1000000	-1000000	
31.38	5.839	247.89	8.358	347.97	-1000000	-1000000	-1000000	-1000000	
31.40	5.839	249.77	8.357	347.94	-1000000	-1000000	-1000000	-1000000	
31.42	5.839	251.53	8.357	347.83	-1000000	-1000000	-1000000	-1000000	
31.44	5.839	253.04	8.357	347.93	-1000000	-1000000	-1000000	-1000000	
31.46	5.839	254.71	8.357	347.92	-1000000	-1000000	-1000000	-1000000	
31.48	5.839	256.36	8.357	347.65	-1000000	-1000000	-1000000	-1000000	
31.50	5.839	257.96	8.357	347.55	-1000000	-1000000	-1000000	-1000000	
31.52	5.839	259.61	8.357	347.59	-1000000	-1000000	-1000000	-1000000	
31.54	5.839	260.80	8.357	347.58	-1000000	-1000000	-1000000	-1000000	
31.56	5.839	262.11	8.357	347.34	-1000000	-1000000	-1000000	-1000000	
31.58	5.839	263.65	8.357	347.05	-1000000	-1000000	-1000000	-1000000	
31.60	5.839	265.34	8.357	346.85	-1000000	-1000000	-1000000	-1000000	
31.62	5.839	267.22	8.357	346.91	-1000000	-1000000	-1000000	-1000000	
31.64	5.838	269.38	8.357	347.09	-1000000	-1000000	-1000000	-1000000	
31.66	5.838	271.39	8.357	347.16	-1000000	-1000000	-1000000	-1000000	
31.68	5.838	273.13	8.357	347.12	-1000000	-1000000	-1000000	-1000000	
31.70	5.838	275.15	8.357	347.05	-1000000	-1000000	-1000000	-1000000	
31.72	5.838	277.31	8.357	347.07	-1000000	-1000000	-1000000	-1000000	
31.74	5.838	279.15	8.357	347.26	-1000000	-1000000	-1000000	-1000000	
31.76	5.838	280.84	8.357	347.24	-1000000	-1000000	-1000000	-1000000	
31.78	5.838	282.65	8.357	347.05	-1000000	-1000000	-1000000	-1000000	
31.80	5.838	284.31	8.357	346.65	-1000000	-1000000	-1000000	-1000000	
31.82	5.838	285.92	8.357	346.45	-1000000	-1000000	-1000000	-1000000	
31.84	5.838	287.61	8.357	346.32	-1000000	-1000000	-1000000	-1000000	
31.86	5.838	289.34	8.357	346.03	-1000000	-1000000	-1000000	-1000000	
31.88	5.838	291.31	8.357	345.63	-1000000	-1000000	-1000000	-1000000	
31.90	5.838	293.23	8.357	345.33	-1000000	-1000000	-1000000	-1000000	
31.92	5.838	295.07	8.357	345.37	-1000000	-1000000	-1000000	-1000000	
31.94	5.838	296.76	8.357	345.56	-1000000	-1000000	-1000000	-1000000	
31.96	5.838	298.48	8.357	345.67	-1000000	-1000000	-1000000	-1000000	
31.98	5.838	300.33	8.357	345.77	-1000000	-1000000	-1000000	-1000000	
32.00	5.838	302.27	8.357	345.74	-1000000	-1000000	-1000000	-1000000	
32.02	5.838	304.06	8.357	345.74	-1000000	-1000000	-1000000	-1000000	
32.04	5.838	305.81	8.357	345.84	-1000000	-1000000	-1000000	-1000000	
32.06	5.838	307.51	8.357	345.73	-1000000	-1000000	-1000000	-1000000	
32.08	5.838	309.30	8.357	345.40	-1000000	-1000000	-1000000	-1000000	
32.10	5.838	310.99	8.357	345.20	-1000000	-1000000	-1000000	-1000000	
32.12	5.838	312.67	8.357	345.24	-1000000	-1000000	-1000000	-1000000	
32.14	5.838	314.48	8.357	345.57	-1000000	-1000000	-1000000	-1000000	
32.16	5.838	316.33	8.357	345.54	-1000000	-1000000	-1000000	-1000000	
32.18	5.838	318.01	8.357	345.06	-1000000	-1000000	-1000000	-1000000	
32.20	5.838	319.49	8.357	344.53	-1000000	-1000000	-1000000	-1000000	
32.22	5.838	321.18	8.357	344.33	-1000000	-1000000	-1000000	-1000000	
32.24	5.838	322.82	8.357	344.45	-1000000	-1000000	-1000000	-1000000	
32.26	5.838	324.34	8.357	344.66	-1000000	-1000000	-1000000	-1000000	
32.28	5.838	326.00	8.357	344.52	-1000000	-1000000	-1000000	-1000000	
32.30	5.838	327.65	8.357	344.08	-1000000	-1000000	-1000000	-1000000	
32.32	5.838	329.18	8.357	344.07	-1000000	-1000000	-1000000	-1000000	
32.34	5.838	330.86	8.357	344.50	-1000000	-1000000	-1000000	-1000000	
32.36	5.838	332.63	8.357	344.46	-1000000	-1000000	-1000000	-1000000	
32.38	5.838	334.27	8.357	344.09	-1000000	-1000000	-1000000	-1000000	
32.40	5.838	335.97	8.357	343.94	-1000000	-1000000	-1000000	-1000000	
32.42	5.838	337.69	8.357	343.83	-1000000	-1000000	-1000000	-1000000	
32.44	5.838	339.48	8.357	343.76	-1000000	-1000000	-1000000	-1000000	
32.46	5.838	340.88	8.357	343.57	-1000000	-1000000	-1000000	-1000000	
32.48	5.838	342.05	8.357	343.39	-1000000	-1000000	-1000000	-1000000	
32.50	5.838	343.57	8.357	343.33	-1000000	-1000000	-1000000	-1000000	
32.52	5.838	345.30	8.357	342.95	-1000000	-1000000	-1000000	-1000000	
32.54	5.838	346.80	8.357	342.74	-1000000	-1000000	-1000000	-1000000	
32.56	5.838	348.12	8.357	343.05	-1000000	-1000000	-1000000	-1000000	
32.58	5.838	349.48	8.357	343.27	-1000000	-1000000	-1000000	-1000000	
32.60	5.838	350.96	8.357	343.15	-1000000	-1000000	-1000000	-1000000	
32.62	5.837	352.51	8.357	343.30	-1000000	-1000000	-1000000	-1000000	
32.64	5.837	354.33	8.357	343.43	-1000000	-1000000	-1000000	-1000000	
32.66	5.837	356.32	8.357	343.58	-1000000	-1000000	-1000000	-1000000	
32.68	5.837	358.01	8.357	343.29	-1000000	-1000000	-1000000	-1000000	
32.70	5.837	359.65	8.357	342.90	-1000000	-1000000	-1000000	-1000000	
32.72	5.837	361.67	8.357	342.71	-1000000	-1000000	-1000000	-1000000	
32.74	5.837	363.70	8.357	342.55	-1000000	-1000000	-1000000	-1000000	
32.76	5.837	365.57	8.357	342.26	-1000000	-1000000	-1000000	-1000000	
32.78	5.837	367.31	8.357	341.86	-1000000	-1000000	-1000000	-1000000	
32.80	5.837	369.12	8.357	341.72	-1000000	-1000000	-1000000	-1000000	
32.82	5.837	371.23	8.357	341.85	-1000000	-1000000	-1000000	-1000000	
