Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
32.90	6.781	1685.6	10.33	379.23	-1000000	-1000000	-1000000	-1000000	
32.92	6.780	1644.0	10.33	379.29	-1000000	-1000000	-1000000	-1000000	
32.94	6.779	1601.7	10.33	379.23	-1000000	-1000000	-1000000	-1000000	
32.96	6.779	1559.2	10.32	379.21	-1000000	-1000000	-1000000	-1000000	
32.98	6.778	1516.8	10.32	379.20	-1000000	-1000000	-1000000	-1000000	
33.00	6.777	1474.2	10.32	379.27	-1000000	-1000000	-1000000	-1000000	
33.02	6.777	1431.2	10.31	379.33	-1000000	-1000000	-1000000	-1000000	
33.04	6.776	1388.2	10.31	379.38	-1000000	-1000000	-1000000	-1000000	
33.06	6.775	1345.3	10.31	379.24	-1000000	-1000000	-1000000	-1000000	
33.08	6.775	1302.6	10.31	379.16	-1000000	-1000000	-1000000	-1000000	
33.10	6.774	1259.6	10.30	379.24	-1000000	-1000000	-1000000	-1000000	
33.12	6.773	1216.9	10.30	379.30	-1000000	-1000000	-1000000	-1000000	
33.14	6.773	1174.7	10.30	379.25	-1000000	-1000000	-1000000	-1000000	
33.16	6.772	1132.5	10.30	379.21	-1000000	-1000000	-1000000	-1000000	
33.18	6.771	1089.7	10.29	379.19	-1000000	-1000000	-1000000	-1000000	
33.20	6.771	1046.8	10.29	379.12	-1000000	-1000000	-1000000	-1000000	
33.22	6.770	1004.0	10.29	379.11	-1000000	-1000000	-1000000	-1000000	
33.24	6.769	960.99	10.28	379.21	-1000000	-1000000	-1000000	-1000000	
33.26	6.769	917.56	10.28	379.35	-1000000	-1000000	-1000000	-1000000	
33.28	6.768	873.93	10.28	379.42	-1000000	-1000000	-1000000	-1000000	
33.30	6.767	829.55	10.28	379.45	-1000000	-1000000	-1000000	-1000000	
33.32	6.767	785.19	10.27	379.45	-1000000	-1000000	-1000000	-1000000	
33.34	6.766	741.46	10.27	379.38	-1000000	-1000000	-1000000	-1000000	
33.36	6.765	698.25	10.27	379.39	-1000000	-1000000	-1000000	-1000000	
33.38	6.764	655.05	10.26	379.42	-1000000	-1000000	-1000000	-1000000	
33.40	6.764	611.75	10.26	379.40	-1000000	-1000000	-1000000	-1000000	
33.42	6.763	568.37	10.26	379.34	-1000000	-1000000	-1000000	-1000000	
33.44	6.762	525.18	10.26	379.35	-1000000	-1000000	-1000000	-1000000	
33.46	6.762	482.40	10.25	379.38	-1000000	-1000000	-1000000	-1000000	
33.48	6.761	439.29	10.25	379.36	-1000000	-1000000	-1000000	-1000000	
33.50	6.760	395.34	10.25	379.32	-1000000	-1000000	-1000000	-1000000	
33.52	6.759	350.80	10.24	379.27	-1000000	-1000000	-1000000	-1000000	
33.54	6.759	306.70	10.24	379.23	-1000000	-1000000	-1000000	-1000000	
33.56	6.758	262.90	10.24	379.19	-1000000	-1000000	-1000000	-1000000	
33.58	6.757	218.59	10.24	379.09	-1000000	-1000000	-1000000	-1000000	
33.60	6.756	174.26	10.23	379.07	-1000000	-1000000	-1000000	-1000000	
33.62	6.756	130.27	10.23	379.20	-1000000	-1000000	-1000000	-1000000	
33.64	6.755	86.88	10.23	379.39	-1000000	-1000000	-1000000	-1000000	
33.66	6.755	45.33	10.22	379.50	-1000000	-1000000	-1000000	-1000000	
33.68	6.754	7.603	10.22	379.57	-1000000	-1000000	-1000000	-1000000	
33.70	6.754	-23.64	10.22	379.55	-1000000	-1000000	-1000000	-1000000	
33.72	6.754	-45.99	10.22	379.46	-1000000	-1000000	-1000000	-1000000	
33.74	6.754	-59.55	10.22	379.32	-1000000	-1000000	-1000000	-1000000	
33.76	6.754	-65.18	10.22	379.38	-1000000	-1000000	-1000000	-1000000	
33.78	6.754	-64.93	10.22	379.47	-1000000	-1000000	-1000000	-1000000	
33.80	6.754	-62.17	10.22	379.45	-1000000	-1000000	-1000000	-1000000	
33.82	6.754	-59.96	10.22	379.32	-1000000	-1000000	-1000000	-1000000	
33.84	6.754	-59.13	10.22	379.21	-1000000	-1000000	-1000000	-1000000	
33.86	6.754	-59.07	10.22	379.10	-1000000	-1000000	-1000000	-1000000	
33.88	6.754	-59.06	10.22	379.02	-1000000	-1000000	-1000000	-1000000	
33.90	6.754	-59.03	10.22	378.95	-1000000	-1000000	-1000000	-1000000	
33.92	6.754	-58.96	10.22	379.05	-1000000	-1000000	-1000000	-1000000	
33.94	6.754	-58.97	10.22	379.22	-1000000	-1000000	-1000000	-1000000	
33.96	6.754	-59.09	10.22	379.28	-1000000	-1000000	-1000000	-1000000	
33.98	6.754	-59.24	10.22	379.29	-1000000	-1000000	-1000000	-1000000	
34.00	6.754	-59.33	10.22	379.37	-1000000	-1000000	-1000000	-1000000	
34.02	6.754	-59.20	10.22	379.46	-1000000	-1000000	-1000000	-1000000	
34.04	6.754	-59.05	10.22	379.47	-1000000	-1000000	-1000000	-1000000	
34.06	6.754	-59.14	10.22	379.49	-1000000	-1000000	-1000000	-1000000	
34.08	6.754	-59.18	10.22	379.51	-1000000	-1000000	-1000000	-1000000	
34.10	6.754	-59.22	10.22	379.51	-1000000	-1000000	-1000000	-1000000	
34.12	6.754	-59.24	10.22	379.43	-1000000	-1000000	-1000000	-1000000	
34.14	6.754	-59.15	10.22	379.35	-1000000	-1000000	-1000000	-1000000	
34.16	6.754	-58.99	10.22	379.17	-1000000	-1000000	-1000000	-1000000	
34.18	6.754	-58.90	10.22	379.09	-1000000	-1000000	-1000000	-1000000	
34.20	6.754	-58.92	10.22	379.11	-1000000	-1000000	-1000000	-1000000	
34.22	6.754	-58.89	10.22	379.09	-1000000	-1000000	-1000000	-1000000	
34.24	6.754	-58.96	10.22	379.04	-1000000	-1000000	-1000000	-1000000	
34.26	6.754	-59.17	10.22	379.01	-1000000	-1000000	-1000000	-1000000	
34.28	6.754	-58.92	10.22	379.08	-1000000	-1000000	-1000000	-1000000	
34.30	6.754	-44.52	10.22	379.17	-1000000	-1000000	-1000000	-1000000	
34.32	6.754	-17.41	10.22	379.18	-1000000	-1000000	-1000000	-1000000	
34.34	6.754	-1.914	10.22	379.19	-1000000	-1000000	-1000000	-1000000	
34.36	6.754	1.376	10.22	379.16	-1000000	-1000000	-1000000	-1000000	
34.38	6.754	1.118	10.22	379.18	-1000000	-1000000	-1000000	-1000000	
34.40	6.754	1.247	10.22	379.16	-1000000	-1000000	-1000000	-1000000	
34.42	6.754	1.470	10.22	379.16	-1000000	-1000000	-1000000	-1000000	
34.44	6.754	2.113	10.22	379.25	-1000000	-1000000	-1000000	-1000000	
34.46	6.754	2.669	10.22	379.39	-1000000	-1000000	-1000000	-1000000	
34.48	6.754	3.053	10.22	379.46	-1000000	-1000000	-1000000	-1000000	
34.50	6.754	3.644	10.22	379.35	-1000000	-1000000	-1000000	-1000000	
34.52	6.754	4.511	10.22	379.11	-1000000	-1000000	-1000000	-1000000	
34.54	6.754	5.681	10.22	379.04	-1000000	-1000000	-1000000	-1000000	
34.56	6.754	6.843	10.22	379.05	-1000000	-1000000	-1000000	-1000000	
34.58	6.754	8.273	10.22	378.98	-1000000	-1000000	-1000000	-1000000	
34.60	6.754	9.106	10.22	379.03	-1000000	-1000000	-1000000	-1000000	
34.62	6.754	9.210	10.22	379.03	-1000000	-1000000	-1000000	-1000000	
34.64	6.754	9.204	10.22	379.05	-1000000	-1000000	-1000000	-1000000	
34.66	6.754	9.161	10.22	379.17	-1000000	-1000000	-1000000	-1000000	
34.68	6.753	8.834	10.22	379.27	-1000000	-1000000	-1000000	-1000000	
34.70	6.754	8.611	10.22	379.31	-1000000	-1000000	-1000000	-1000000	
34.72	6.754	8.483	10.22	379.35	-1000000	-1000000	-1000000	-1000000	
34.74	6.754	8.658	10.22	379.34	-1000000	-1000000	-1000000	-1000000	
34.76	6.754	9.308	10.22	379.18	-1000000	-1000000	-1000000	-1000000	
34.78	6.753	10.21	10.22	379.17	-1000000	-1000000	-1000000	-1000000	
34.80	6.753	10.79	10.22	379.30	-1000000	-1000000	-1000000	-1000000	
34.82	6.753	10.83	10.22	379.43	-1000000	-1000000	-1000000	-1000000	
34.84	6.753	10.80	10.22	379.36	-1000000	-1000000	-1000000	-1000000	
34.86	6.753	10.44	10.22	379.22	-1000000	-1000000	-1000000	-1000000	
34.88	6.753	10.32	10.22	379.16	-1000000	-1000000	-1000000	-1000000	
34.90	6.753	11.22	10.22	379.10	-1000000	-1000000	-1000000	-1000000	
34.92	6.753	12.94	10.22	379.00	-1000000	-1000000	-1000000	-1000000	
34.94	6.753	14.01	10.22	379.03	-1000000	-1000000	-1000000	-1000000	
34.96	6.753	13.99	10.22	379.02	-1000000	-1000000	-1000000	-1000000	
34.98	6.753	13.39	10.22	379.06	-1000000	-1000000	-1000000	-1000000	
35.00	6.753	12.56	10.22	379.21	-1000000	-1000000	-1000000	-1000000	
35.02	6.753	12.63	10.22	379.38	-1000000	-1000000	-1000000	-1000000	
35.04	6.753	13.38	10.22	379.41	-1000000	-1000000	-1000000	-1000000	
35.06	6.753	13.89	10.22	379.25	-1000000	-1000000	-1000000	-1000000	
35.08	6.753	13.35	10.22	379.33	-1000000	-1000000	-1000000	-1000000	
35.10	6.753	11.79	10.22	379.49	-1000000	-1000000	-1000000	-1000000	
35.12	6.753	10.61	10.22	379.54	-1000000	-1000000	-1000000	-1000000	
35.14	6.753	10.62	10.22	379.50	-1000000	-1000000	-1000000	-1000000	
35.16	6.753	11.57	10.22	379.50	-1000000	-1000000	-1000000	-1000000	
35.18	6.753	12.52	10.22	379.47	-1000000	-1000000	-1000000	-1000000	
35.20	6.753	13.20	10.22	379.40	-1000000	-1000000	-1000000	-1000000	
35.22	6.753	12.89	10.22	379.33	-1000000	-1000000	-1000000	-1000000	
35.24	6.753	12.38	10.22	379.28	-1000000	-1000000	-1000000	-1000000	
35.26	6.753	13.02	10.22	379.23	-1000000	-1000000	-1000000	-1000000	
35.28	6.753	14.68	10.22	379.18	-1000000	-1000000	-1000000	-1000000	
35.30	6.753	16.27	10.22	379.20	-1000000	-1000000	-1000000	-1000000	
35.32	6.753	16.51	10.22	379.23	-1000000	-1000000	-1000000	-1000000	
35.34	6.753	15.84	10.22	379.37	-1000000	-1000000	-1000000	-1000000	
35.36	6.753	15.90	10.22	379.49	-1000000	-1000000	-1000000	-1000000	
35.38	6.753	16.61	10.22	379.45	-1000000	-1000000	-1000000	-1000000	
35.40	6.753	15.97	10.22	379.53	-1000000	-1000000	-1000000	-1000000	
35.42	6.753	14.50	10.22	379.56	-1000000	-1000000	-1000000	-1000000	
35.44	6.753	13.94	10.22	379.58	-1000000	-1000000	-1000000	-1000000	
35.46	6.753	14.66	10.22	379.57	-1000000	-1000000	-1000000	-1000000	
35.48	6.753	15.47	10.22	379.49	-1000000	-1000000	-1000000	-1000000	
35.50	6.753	15.49	10.22	379.30	-1000000	-1000000	-1000000	-1000000	
35.52	6.753	15.26	10.22	379.20	-1000000	-1000000	-1000000	-1000000	
35.54	6.753	15.82	10.22	379.22	-1000000	-1000000	-1000000	-1000000	
35.56	6.753	17.68	10.22	379.25	-1000000	-1000000	-1000000	-1000000	
35.58	6.753	18.28	10.22	379.24	-1000000	-1000000	-1000000	-1000000	
35.60	6.753	17.48	10.22	379.23	-1000000	-1000000	-1000000	-1000000	
35.62	6.753	17.31	10.22	379.35	-1000000	-1000000	-1000000	-1000000	
35.64	6.753	18.24	10.22	379.39	-1000000	-1000000	-1000000	-1000000	
35.66	6.753	18.29	10.22	379.33	-1000000	-1000000	-1000000	-1000000	
35.68	6.753	17.53	10.22	379.31	-1000000	-1000000	-1000000	-1000000	
35.70	6.753	17.75	10.22	379.33	-1000000	-1000000	-1000000	-1000000	
35.72	6.753	18.62	10.22	379.42	-1000000	-1000000	-1000000	-1000000	
35.74	6.753	18.27	10.22	379.62	-1000000	-1000000	-1000000	-1000000	
35.76	6.753	17.12	10.22	379.70	-1000000	-1000000	-1000000	-1000000	
35.78	6.753	16.61	10.22	379.61	-1000000	-1000000	-1000000	-1000000	
35.80	6.753	17.04	10.22	379.48	-1000000	-1000000	-1000000	-1000000	
35.82	6.753	16.90	10.22	379.43	-1000000	-1000000	-1000000	-1000000	
35.84	6.753	15.98	10.22	379.31	-1000000	-1000000	-1000000	-1000000	
35.86	6.753	15.81	10.22	379.24	-1000000	-1000000	-1000000	-1000000	
35.88	6.753	17.21	10.22	379.22	-1000000	-1000000	-1000000	-1000000	
35.90	6.753	18.10	10.22	379.15	-1000000	-1000000	-1000000	-1000000	
35.92	6.753	17.73	10.22	379.15	-1000000	-1000000	-1000000	-1000000	
35.94	6.753	17.85	10.22	379.35	-1000000	-1000000	-1000000	-1000000	
35.96	6.753	18.67	10.22	379.40	-1000000	-1000000	-1000000	-1000000	
35.98	6.753	18.50	10.22	379.32	-1000000	-1000000	-1000000	-1000000	
36.00	6.753	17.70	10.22	379.26	-1000000	-1000000	-1000000	-1000000	
36.02	6.753	17.88	10.22	379.24	-1000000	-1000000	-1000000	-1000000	
36.04	6.753	18.65	10.22	379.25	-1000000	-1000000	-1000000	-1000000	
36.06	6.753	18.34	10.22	379.29	-1000000	-1000000	-1000000	-1000000	
36.08	6.753	17.85	10.22	379.36	-1000000	-1000000	-1000000	-1000000	
36.10	6.753	18.98	10.22	379.33	-1000000	-1000000	-1000000	-1000000	
36.12	6.753	20.36	10.22	379.22	-1000000	-1000000	-1000000	-1000000	
36.14	6.753	21.24	10.22	379.14	-1000000	-1000000	-1000000	-1000000	
36.16	6.753	23.40	10.22	378.91	-1000000	-1000000	-1000000	-1000000	
36.18	6.753	25.76	10.22	378.80	-1000000	-1000000	-1000000	-1000000	
36.20	6.753	27.74	10.22	378.85	-1000000	-1000000	-1000000	-1000000	
36.22	6.753	30.15	10.22	378.89	-1000000	-1000000	-1000000	-1000000	
36.24	6.753	32.66	10.22	378.87	-1000000	-1000000	-1000000	-1000000	
36.26	6.753	34.94	10.22	378.82	-1000000	-1000000	-1000000	-1000000	
36.28	6.753	37.43	10.22	378.68	-1000000	-1000000	-1000000	-1000000	
36.30	6.753	40.22	10.22	378.66	-1000000	-1000000	-1000000	-1000000	
36.32	6.753	42.84	10.22	378.64	-1000000	-1000000	-1000000	-1000000	
36.34	6.753	45.64	10.22	378.61	-1000000	-1000000	-1000000	-1000000	
36.36	6.753	48.64	10.22	378.54	-1000000	-1000000	-1000000	-1000000	
36.38	6.753	51.25	10.22	378.38	-1000000	-1000000	-1000000	-1000000	
36.40	6.753	53.99	10.22	378.30	-1000000	-1000000	-1000000	-1000000	
36.42	6.753	57.23	10.22	378.25	-1000000	-1000000	-1000000	-1000000	
36.44	6.753	59.90	10.22	378.19	-1000000	-1000000	-1000000	-1000000	
36.46	6.753	62.45	10.22	378.08	-1000000	-1000000	-1000000	-1000000	
36.48	6.753	65.23	10.22	377.96	-1000000	-1000000	-1000000	-1000000	
36.50	6.753	67.99	10.22	377.85	-1000000	-1000000	-1000000	-1000000	
36.52	6.753	70.95	10.22	377.79	-1000000	-1000000	-1000000	-1000000	
36.54	6.752	73.71	10.22	377.83	-1000000	-1000000	-1000000	-1000000	
36.56	6.752	76.12	10.22	377.78	-1000000	-1000000	-1000000	-1000000	
36.58	6.752	79.01	10.22	377.63	-1000000	-1000000	-1000000	-1000000	
36.60	6.752	82.03	10.22	377.52	-1000000	-1000000	-1000000	-1000000	
36.62	6.752	84.58	10.22	377.48	-1000000	-1000000	-1000000	-1000000	
36.64	6.752	87.15	10.22	377.55	-1000000	-1000000	-1000000	-1000000	
36.66	6.752	89.67	10.22	377.58	-1000000	-1000000	-1000000	-1000000	
36.68	6.752	91.99	10.22	377.45	-1000000	-1000000	-1000000	-1000000	
36.70	6.752	94.37	10.22	377.42	-1000000	-1000000	-1000000	-1000000	
36.72	6.752	96.90	10.22	377.28	-1000000	-1000000	-1000000	-1000000	
36.74	6.752	99.69	10.22	377.05	-1000000	-1000000	-1000000	-1000000	
36.76	6.752	102.75	10.22	376.97	-1000000	-1000000	-1000000	-1000000	
36.78	6.752	105.19	10.22	376.91	-1000000	-1000000	-1000000	-1000000	
36.80	6.752	107.65	10.22	376.87	-1000000	-1000000	-1000000	-1000000	
36.82	6.752	110.34	10.22	376.74	-1000000	-1000000	-1000000	-1000000	
36.84	6.752	113.06	10.22	376.56	-1000000	-1000000	-1000000	-1000000	
36.86	6.752	116.01	10.22	376.41	-1000000	-1000000	-1000000	-1000000	
36.88	6.752	118.85	10.22	376.33	-1000000	-1000000	-1000000	-1000000	
36.90	6.752	121.33	10.22	376.21	-1000000	-1000000	-1000000	-1000000	
36.92	6.752	123.60	10.22	376.18	-1000000	-1000000	-1000000	-1000000	
36.94	6.752	126.10	10.22	376.18	-1000000	-1000000	-1000000	-1000000	
36.96	6.752	128.56	10.22	376.12	-1000000	-1000000	-1000000	-1000000	
36.98	6.752	131.17	10.22	376.20	-1000000	-1000000	-1000000	-1000000	
37.00	6.752	133.87	10.22	376.21	-1000000	-1000000	-1000000	-1000000	
37.02	6.752	136.43	10.22	376.13	-1000000	-1000000	-1000000	-1000000	
37.04	6.752	139.13	10.22	376.10	-1000000	-1000000	-1000000	-1000000	
37.06	6.752	141.74	10.22	376.06	-1000000	-1000000	-1000000	-1000000	
37.08	6.752	144.29	10.22	375.96	-1000000	-1000000	-1000000	-1000000	
37.10	6.752	146.76	10.22	375.67	-1000000	-1000000	-1000000	-1000000	
37.12	6.752	149.38	10.22	375.43	-1000000	-1000000	-1000000	-1000000	
37.14	6.752	151.80	10.22	375.27	-1000000	-1000000	-1000000	-1000000	
37.16	6.752	154.61	10.22	375.10	-1000000	-1000000	-1000000	-1000000	
37.18	6.752	157.80	10.22	375.00	-1000000	-1000000	-1000000	-1000000	
37.20	6.752	160.44	10.22	375.01	-1000000	-1000000	-1000000	-1000000	
37.22	6.752	163.20	10.22	374.88	-1000000	-1000000	-1000000	-1000000	
37.24	6.752	166.30	10.22	374.84	-1000000	-1000000	-1000000	-1000000	
37.26	6.752	169.05	10.22	374.85	-1000000	-1000000	-1000000	-1000000	
37.28	6.752	171.66	10.22	374.77	-1000000	-1000000	-1000000	-1000000	
37.30	6.752	174.39	10.22	374.57	-1000000	-1000000	-1000000	-1000000	
37.32	6.752	176.94	10.22	374.44	-1000000	-1000000	-1000000	-1000000	
37.34	6.752	179.44	10.22	374.43	-1000000	-1000000	-1000000	-1000000	
37.36	6.752	181.87	10.22	374.45	-1000000	-1000000	-1000000	-1000000	
37.38	6.751	184.41	10.22	374.49	-1000000	-1000000	-1000000	-1000000	
37.40	6.751	186.84	10.22	374.40	-1000000	-1000000	-1000000	-1000000	
37.42	6.751	189.13	10.22	374.26	-1000000	-1000000	-1000000	-1000000	
37.44	6.751	191.68	10.22	374.17	-1000000	-1000000	-1000000	-1000000	
37.46	6.751	194.05	10.22	374.17	-1000000	-1000000	-1000000	-1000000	
37.48	6.751	196.60	10.22	374.20	-1000000	-1000000	-1000000	-1000000	
37.50	6.751	199.35	10.22	374.01	-1000000	-1000000	-1000000	-1000000	
37.52	6.751	202.01	10.22	373.81	-1000000	-1000000	-1000000	-1000000	
37.54	6.751	204.89	10.22	373.63	-1000000	-1000000	-1000000	-1000000	
37.56	6.751	207.48	10.22	373.40	-1000000	-1000000	-1000000	-1000000	
37.58	6.751	210.07	10.22	373.34	-1000000	-1000000	-1000000	-1000000	
37.60	6.751	212.90	10.22	373.35	-1000000	-1000000	-1000000	-1000000	
37.62	6.751	215.59	10.22	373.37	-1000000	-1000000	-1000000	-1000000	
37.64	6.751	218.24	10.22	373.36	-1000000	-1000000	-1000000	-1000000	
37.66	6.751	220.75	10.22	373.29	-1000000	-1000000	-1000000	-1000000	
37.68	6.751	223.14	10.22	373.20	-1000000	-1000000	-1000000	-1000000	
37.70	6.751	225.31	10.22	373.12	-1000000	-1000000	-1000000	-1000000	
37.72	6.751	227.50	10.22	373.05	-1000000	-1000000	-1000000	-1000000	
37.74	6.751	229.84	10.22	372.97	-1000000	-1000000	-1000000	-1000000	
37.76	6.751	232.34	10.22	372.84	-1000000	-1000000	-1000000	-1000000	
37.78	6.751	234.87	10.22	372.65	-1000000	-1000000	-1000000	-1000000	
37.80	6.751	237.13	10.22	372.62	-1000000	-1000000	-1000000	-1000000	
37.82	6.751	239.63	10.22	372.58	-1000000	-1000000	-1000000	-1000000	
37.84	6.751	242.02	10.22	372.48	-1000000	-1000000	-1000000	-1000000	
37.86	6.751	244.28	10.22	372.28	-1000000	-1000000	-1000000	-1000000	
37.88	6.751	246.61	10.22	372.07	-1000000	-1000000	-1000000	-1000000	
37.90	6.751	248.95	10.22	371.85	-1000000	-1000000	-1000000	-1000000	
37.92	6.751	251.78	10.22	371.75	-1000000	-1000000	-1000000	-1000000	
37.94	6.751	254.44	10.22	371.84	-1000000	-1000000	-1000000	-1000000	
37.96	6.751	257.06	10.22	371.92	-1000000	-1000000	-1000000	-1000000	
37.98	6.751	259.49	10.22	371.94	-1000000	-1000000	-1000000	-1000000	
38.00	6.751	262.14	10.22	371.86	-1000000	-1000000	-1000000	-1000000	
38.02	6.751	264.66	10.22	371.63	-1000000	-1000000	-1000000	-1000000	
38.04	6.751	266.93	10.22	371.33	-1000000	-1000000	-1000000	-1000000	
38.06	6.751	269.31	10.22	371.07	-1000000	-1000000	-1000000	-1000000	
38.08	6.751	271.72	10.22	371.12	-1000000	-1000000	-1000000	-1000000	
38.10	6.751	274.15	10.22	371.14	-1000000	-1000000	-1000000	-1000000	
38.12	6.751	276.98	10.22	371.13	-1000000	-1000000	-1000000	-1000000	
38.14	6.750	279.62	10.22	371.04	-1000000	-1000000	-1000000	-1000000	
38.16	6.750	282.01	10.22	371.02	-1000000	-1000000	-1000000	-1000000	
38.18	6.750	284.47	10.22	371.05	-1000000	-1000000	-1000000	-1000000	
38.20	6.750	286.96	10.22	370.81	-1000000	-1000000	-1000000	-1000000	
38.22	6.750	289.33	10.22	370.75	-1000000	-1000000	-1000000	-1000000	
38.24	6.750	291.48	10.22	370.68	-1000000	-1000000	-1000000	-1000000	
38.26	6.750	293.65	10.22	370.46	-1000000	-1000000	-1000000	-1000000	
38.28	6.750	295.87	10.22	370.26	-1000000	-1000000	-1000000	-1000000	
38.30	6.750	298.00	10.22	370.21	-1000000	-1000000	-1000000	-1000000	
38.32	6.750	300.56	10.22	370.19	-1000000	-1000000	-1000000	-1000000	
