Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
25.46	6.014	11581	10.15	394.44	-1000000	-1000000	-1000000	-1000000	
25.48	6.014	11578	10.15	394.40	-1000000	-1000000	-1000000	-1000000	
25.50	6.014	11575	10.15	394.79	-1000000	-1000000	-1000000	-1000000	
25.52	6.014	11572	10.15	395.09	-1000000	-1000000	-1000000	-1000000	
25.54	6.014	11568	10.15	395.03	-1000000	-1000000	-1000000	-1000000	
25.56	6.014	11565	10.15	394.51	-1000000	-1000000	-1000000	-1000000	
25.58	6.014	11562	10.15	394.48	-1000000	-1000000	-1000000	-1000000	
25.60	6.014	11558	10.15	394.29	-1000000	-1000000	-1000000	-1000000	
25.62	6.014	11553	10.15	394.15	-1000000	-1000000	-1000000	-1000000	
25.64	6.014	11550	10.15	394.13	-1000000	-1000000	-1000000	-1000000	
25.66	6.014	11546	10.15	394.02	-1000000	-1000000	-1000000	-1000000	
25.68	6.014	11542	10.15	394.03	-1000000	-1000000	-1000000	-1000000	
25.70	6.014	11538	10.15	393.83	-1000000	-1000000	-1000000	-1000000	
25.72	6.014	11533	10.15	393.36	-1000000	-1000000	-1000000	-1000000	
25.74	6.014	11529	10.15	393.36	-1000000	-1000000	-1000000	-1000000	
25.76	6.014	11525	10.15	393.60	-1000000	-1000000	-1000000	-1000000	
25.78	6.014	11521	10.15	393.82	-1000000	-1000000	-1000000	-1000000	
25.80	6.014	11517	10.15	393.66	-1000000	-1000000	-1000000	-1000000	
25.82	6.014	11512	10.15	393.36	-1000000	-1000000	-1000000	-1000000	
25.84	6.014	11507	10.15	392.97	-1000000	-1000000	-1000000	-1000000	
25.86	6.014	11502	10.15	393.25	-1000000	-1000000	-1000000	-1000000	
25.88	6.014	11498	10.15	393.38	-1000000	-1000000	-1000000	-1000000	
25.90	6.014	11493	10.15	393.00	-1000000	-1000000	-1000000	-1000000	
25.92	6.014	11487	10.15	392.88	-1000000	-1000000	-1000000	-1000000	
25.94	6.014	11483	10.15	392.92	-1000000	-1000000	-1000000	-1000000	
25.96	6.014	11478	10.15	392.75	-1000000	-1000000	-1000000	-1000000	
25.98	6.014	11472	10.15	392.41	-1000000	-1000000	-1000000	-1000000	
26.00	6.014	11467	10.14	392.55	-1000000	-1000000	-1000000	-1000000	
26.02	6.014	11461	10.14	392.93	-1000000	-1000000	-1000000	-1000000	
26.04	6.014	11455	10.14	392.78	-1000000	-1000000	-1000000	-1000000	
26.06	6.013	11448	10.14	392.46	-1000000	-1000000	-1000000	-1000000	
26.08	6.013	11442	10.14	392.48	-1000000	-1000000	-1000000	-1000000	
26.10	6.013	11436	10.14	392.40	-1000000	-1000000	-1000000	-1000000	
26.12	6.013	11430	10.14	392.44	-1000000	-1000000	-1000000	-1000000	
26.14	6.013	11424	10.14	392.23	-1000000	-1000000	-1000000	-1000000	
26.16	6.013	11418	10.14	392.19	-1000000	-1000000	-1000000	-1000000	
26.18	6.013	11411	10.14	392.19	-1000000	-1000000	-1000000	-1000000	
26.20	6.013	11404	10.14	391.86	-1000000	-1000000	-1000000	-1000000	
26.22	6.013	11398	10.14	390.89	-1000000	-1000000	-1000000	-1000000	
26.24	6.013	11391	10.14	390.50	-1000000	-1000000	-1000000	-1000000	
26.26	6.013	11385	10.14	391.08	-1000000	-1000000	-1000000	-1000000	
26.28	6.012	11378	10.14	391.54	-1000000	-1000000	-1000000	-1000000	
26.30	6.012	11371	10.14	391.45	-1000000	-1000000	-1000000	-1000000	
26.32	6.012	11363	10.14	391.28	-1000000	-1000000	-1000000	-1000000	
26.34	6.012	11356	10.14	390.90	-1000000	-1000000	-1000000	-1000000	
26.36	6.012	11348	10.14	390.61	-1000000	-1000000	-1000000	-1000000	
26.38	6.012	11341	10.14	390.74	-1000000	-1000000	-1000000	-1000000	
26.40	6.012	11334	10.14	390.91	-1000000	-1000000	-1000000	-1000000	
26.42	6.012	11326	10.14	390.60	-1000000	-1000000	-1000000	-1000000	
26.44	6.012	11319	10.14	390.47	-1000000	-1000000	-1000000	-1000000	
26.46	6.012	11311	10.13	390.67	-1000000	-1000000	-1000000	-1000000	
26.48	6.011	11303	10.13	390.60	-1000000	-1000000	-1000000	-1000000	
26.50	6.011	11295	10.13	390.37	-1000000	-1000000	-1000000	-1000000	
26.52	6.011	11286	10.13	390.32	-1000000	-1000000	-1000000	-1000000	
26.54	6.011	11278	10.13	389.96	-1000000	-1000000	-1000000	-1000000	
26.56	6.011	11270	10.13	389.77	-1000000	-1000000	-1000000	-1000000	
26.58	6.011	11261	10.13	389.85	-1000000	-1000000	-1000000	-1000000	
26.60	6.011	11252	10.13	390.02	-1000000	-1000000	-1000000	-1000000	
26.62	6.010	11243	10.13	390.09	-1000000	-1000000	-1000000	-1000000	
26.64	6.010	11233	10.13	389.84	-1000000	-1000000	-1000000	-1000000	
26.66	6.010	11224	10.13	389.49	-1000000	-1000000	-1000000	-1000000	
26.68	6.010	11214	10.13	389.50	-1000000	-1000000	-1000000	-1000000	
26.70	6.010	11204	10.13	389.48	-1000000	-1000000	-1000000	-1000000	
26.72	6.010	11194	10.13	389.48	-1000000	-1000000	-1000000	-1000000	
26.74	6.010	11184	10.13	389.34	-1000000	-1000000	-1000000	-1000000	
26.76	6.009	11174	10.13	389.53	-1000000	-1000000	-1000000	-1000000	
26.78	6.009	11164	10.13	389.46	-1000000	-1000000	-1000000	-1000000	
26.80	6.009	11154	10.12	389.05	-1000000	-1000000	-1000000	-1000000	
26.82	6.009	11144	10.12	389.05	-1000000	-1000000	-1000000	-1000000	
26.84	6.009	11134	10.12	388.86	-1000000	-1000000	-1000000	-1000000	
26.86	6.009	11124	10.12	388.79	-1000000	-1000000	-1000000	-1000000	
26.88	6.008	11113	10.12	388.23	-1000000	-1000000	-1000000	-1000000	
26.90	6.008	11102	10.12	387.87	-1000000	-1000000	-1000000	-1000000	
26.92	6.008	11092	10.12	387.77	-1000000	-1000000	-1000000	-1000000	
26.94	6.008	11080	10.12	387.50	-1000000	-1000000	-1000000	-1000000	
26.96	6.008	11069	10.12	387.22	-1000000	-1000000	-1000000	-1000000	
26.98	6.008	11057	10.12	387.68	-1000000	-1000000	-1000000	-1000000	
27.00	6.007	11045	10.12	388.20	-1000000	-1000000	-1000000	-1000000	
27.02	6.007	11033	10.12	388.25	-1000000	-1000000	-1000000	-1000000	
27.04	6.007	11022	10.12	388.07	-1000000	-1000000	-1000000	-1000000	
27.06	6.007	11010	10.12	388.00	-1000000	-1000000	-1000000	-1000000	
27.08	6.007	10999	10.12	388.16	-1000000	-1000000	-1000000	-1000000	
27.10	6.006	10987	10.11	388.31	-1000000	-1000000	-1000000	-1000000	
27.12	6.006	10974	10.11	388.08	-1000000	-1000000	-1000000	-1000000	
27.14	6.006	10962	10.11	387.82	-1000000	-1000000	-1000000	-1000000	
27.16	6.006	10949	10.11	387.36	-1000000	-1000000	-1000000	-1000000	
27.18	6.006	10937	10.11	387.17	-1000000	-1000000	-1000000	-1000000	
27.20	6.006	10924	10.11	387.33	-1000000	-1000000	-1000000	-1000000	
27.22	6.005	10912	10.11	387.24	-1000000	-1000000	-1000000	-1000000	
27.24	6.005	10900	10.11	386.72	-1000000	-1000000	-1000000	-1000000	
27.26	6.005	10887	10.11	386.73	-1000000	-1000000	-1000000	-1000000	
27.28	6.005	10874	10.11	387.16	-1000000	-1000000	-1000000	-1000000	
27.30	6.005	10860	10.11	387.48	-1000000	-1000000	-1000000	-1000000	
27.32	6.004	10847	10.11	387.18	-1000000	-1000000	-1000000	-1000000	
27.34	6.004	10833	10.11	386.81	-1000000	-1000000	-1000000	-1000000	
27.36	6.004	10820	10.10	386.82	-1000000	-1000000	-1000000	-1000000	
27.38	6.004	10806	10.10	386.52	-1000000	-1000000	-1000000	-1000000	
27.40	6.004	10793	10.10	386.34	-1000000	-1000000	-1000000	-1000000	
27.42	6.003	10779	10.10	386.73	-1000000	-1000000	-1000000	-1000000	
27.44	6.003	10765	10.10	386.85	-1000000	-1000000	-1000000	-1000000	
27.46	6.003	10751	10.10	386.53	-1000000	-1000000	-1000000	-1000000	
27.48	6.003	10737	10.10	386.26	-1000000	-1000000	-1000000	-1000000	
27.50	6.002	10723	10.10	386.16	-1000000	-1000000	-1000000	-1000000	
27.52	6.002	10709	10.10	385.96	-1000000	-1000000	-1000000	-1000000	
27.54	6.002	10695	10.10	385.88	-1000000	-1000000	-1000000	-1000000	
27.56	6.002	10680	10.10	385.83	-1000000	-1000000	-1000000	-1000000	
27.58	6.002	10666	10.10	385.71	-1000000	-1000000	-1000000	-1000000	
27.60	6.001	10651	10.09	385.37	-1000000	-1000000	-1000000	-1000000	
27.62	6.001	10636	10.09	385.16	-1000000	-1000000	-1000000	-1000000	
27.64	6.001	10620	10.09	385.22	-1000000	-1000000	-1000000	-1000000	
27.66	6.001	10605	10.09	385.27	-1000000	-1000000	-1000000	-1000000	
27.68	6.001	10589	10.09	385.17	-1000000	-1000000	-1000000	-1000000	
27.70	6.000	10574	10.09	385.12	-1000000	-1000000	-1000000	-1000000	
27.72	6.000	10558	10.09	385.12	-1000000	-1000000	-1000000	-1000000	
27.74	6.000	10542	10.09	385.10	-1000000	-1000000	-1000000	-1000000	
27.76	5.999	10527	10.09	385.04	-1000000	-1000000	-1000000	-1000000	
27.78	5.999	10511	10.09	384.93	-1000000	-1000000	-1000000	-1000000	
27.80	5.999	10495	10.09	385.01	-1000000	-1000000	-1000000	-1000000	
27.82	5.999	10479	10.08	384.96	-1000000	-1000000	-1000000	-1000000	
27.84	5.999	10462	10.08	384.71	-1000000	-1000000	-1000000	-1000000	
27.86	5.998	10445	10.08	384.48	-1000000	-1000000	-1000000	-1000000	
27.88	5.998	10429	10.08	384.38	-1000000	-1000000	-1000000	-1000000	
27.90	5.998	10412	10.08	384.24	-1000000	-1000000	-1000000	-1000000	
27.92	5.998	10395	10.08	384.07	-1000000	-1000000	-1000000	-1000000	
27.94	5.997	10378	10.08	384.04	-1000000	-1000000	-1000000	-1000000	
27.96	5.997	10361	10.08	384.04	-1000000	-1000000	-1000000	-1000000	
27.98	5.997	10343	10.08	384.03	-1000000	-1000000	-1000000	-1000000	
28.00	5.997	10326	10.08	384.06	-1000000	-1000000	-1000000	-1000000	
28.02	5.996	10309	10.07	383.94	-1000000	-1000000	-1000000	-1000000	
28.04	5.996	10292	10.07	383.83	-1000000	-1000000	-1000000	-1000000	
28.06	5.996	10275	10.07	383.79	-1000000	-1000000	-1000000	-1000000	
28.08	5.995	10257	10.07	383.61	-1000000	-1000000	-1000000	-1000000	
28.10	5.995	10240	10.07	383.62	-1000000	-1000000	-1000000	-1000000	
28.12	5.995	10222	10.07	383.70	-1000000	-1000000	-1000000	-1000000	
28.14	5.995	10204	10.07	383.61	-1000000	-1000000	-1000000	-1000000	
28.16	5.994	10185	10.07	383.38	-1000000	-1000000	-1000000	-1000000	
28.18	5.994	10167	10.07	383.21	-1000000	-1000000	-1000000	-1000000	
28.20	5.994	10149	10.06	383.12	-1000000	-1000000	-1000000	-1000000	
28.22	5.994	10130	10.06	382.94	-1000000	-1000000	-1000000	-1000000	
28.24	5.993	10111	10.06	382.78	-1000000	-1000000	-1000000	-1000000	
28.26	5.993	10093	10.06	382.72	-1000000	-1000000	-1000000	-1000000	
28.28	5.993	10074	10.06	382.62	-1000000	-1000000	-1000000	-1000000	
28.30	5.993	10054	10.06	382.46	-1000000	-1000000	-1000000	-1000000	
28.32	5.992	10035	10.06	382.48	-1000000	-1000000	-1000000	-1000000	
28.34	5.992	10016	10.06	382.46	-1000000	-1000000	-1000000	-1000000	
28.36	5.992	9996.3	10.06	382.39	-1000000	-1000000	-1000000	-1000000	
28.38	5.991	9976.9	10.05	382.37	-1000000	-1000000	-1000000	-1000000	
28.40	5.991	9957.1	10.05	382.42	-1000000	-1000000	-1000000	-1000000	
28.42	5.991	9937.0	10.05	382.38	-1000000	-1000000	-1000000	-1000000	
28.44	5.991	9917.3	10.05	382.20	-1000000	-1000000	-1000000	-1000000	
28.46	5.990	9897.3	10.05	382.02	-1000000	-1000000	-1000000	-1000000	
28.48	5.990	9877.1	10.05	381.86	-1000000	-1000000	-1000000	-1000000	
28.50	5.990	9856.6	10.05	381.73	-1000000	-1000000	-1000000	-1000000	
28.52	5.989	9836.2	10.05	381.58	-1000000	-1000000	-1000000	-1000000	
28.54	5.989	9816.1	10.04	381.48	-1000000	-1000000	-1000000	-1000000	
28.56	5.989	9796.1	10.04	381.47	-1000000	-1000000	-1000000	-1000000	
28.58	5.989	9775.9	10.04	381.44	-1000000	-1000000	-1000000	-1000000	
28.60	5.988	9755.9	10.04	381.21	-1000000	-1000000	-1000000	-1000000	
28.62	5.988	9735.9	10.04	381.10	-1000000	-1000000	-1000000	-1000000	
28.64	5.988	9715.8	10.04	381.16	-1000000	-1000000	-1000000	-1000000	
28.66	5.987	9695.2	10.04	381.11	-1000000	-1000000	-1000000	-1000000	
28.68	5.987	9674.1	10.04	381.12	-1000000	-1000000	-1000000	-1000000	
28.70	5.987	9652.8	10.03	381.05	-1000000	-1000000	-1000000	-1000000	
28.72	5.987	9631.5	10.03	380.92	-1000000	-1000000	-1000000	-1000000	
28.74	5.986	9610.0	10.03	380.88	-1000000	-1000000	-1000000	-1000000	
28.76	5.986	9588.3	10.03	380.94	-1000000	-1000000	-1000000	-1000000	
28.78	5.986	9566.5	10.03	380.88	-1000000	-1000000	-1000000	-1000000	
28.80	5.985	9544.7	10.03	380.65	-1000000	-1000000	-1000000	-1000000	
28.82	5.985	9522.9	10.03	380.37	-1000000	-1000000	-1000000	-1000000	
28.84	5.985	9501.0	10.03	380.29	-1000000	-1000000	-1000000	-1000000	
28.86	5.984	9478.5	10.02	380.30	-1000000	-1000000	-1000000	-1000000	
28.88	5.984	9455.9	10.02	380.16	-1000000	-1000000	-1000000	-1000000	
28.90	5.984	9433.4	10.02	380.00	-1000000	-1000000	-1000000	-1000000	
28.92	5.983	9410.7	10.02	379.87	-1000000	-1000000	-1000000	-1000000	
28.94	5.983	9387.9	10.02	379.82	-1000000	-1000000	-1000000	-1000000	
28.96	5.983	9365.4	10.02	379.79	-1000000	-1000000	-1000000	-1000000	
28.98	5.983	9342.9	10.02	379.72	-1000000	-1000000	-1000000	-1000000	
29.00	5.982	9320.2	10.02	379.67	-1000000	-1000000	-1000000	-1000000	
29.02	5.982	9297.3	10.01	379.70	-1000000	-1000000	-1000000	-1000000	
29.04	5.982	9274.0	10.01	379.67	-1000000	-1000000	-1000000	-1000000	
29.06	5.981	9250.4	10.01	379.64	-1000000	-1000000	-1000000	-1000000	
29.08	5.981	9227.3	10.01	379.61	-1000000	-1000000	-1000000	-1000000	
29.10	5.981	9204.3	10.01	379.55	-1000000	-1000000	-1000000	-1000000	
29.12	5.980	9181.2	10.01	379.48	-1000000	-1000000	-1000000	-1000000	
29.14	5.980	9158.0	10.01	379.37	-1000000	-1000000	-1000000	-1000000	
29.16	5.980	9134.6	10.00	379.24	-1000000	-1000000	-1000000	-1000000	
29.18	5.979	9111.0	10.00	379.21	-1000000	-1000000	-1000000	-1000000	
29.20	5.979	9087.1	10.00	379.11	-1000000	-1000000	-1000000	-1000000	
29.22	5.979	9062.9	10.00	378.94	-1000000	-1000000	-1000000	-1000000	
29.24	5.978	9038.6	9.999	378.82	-1000000	-1000000	-1000000	-1000000	
29.26	5.978	9014.1	9.997	378.71	-1000000	-1000000	-1000000	-1000000	
29.28	5.977	8989.3	9.996	378.61	-1000000	-1000000	-1000000	-1000000	
29.30	5.977	8964.7	9.994	378.49	-1000000	-1000000	-1000000	-1000000	
29.32	5.977	8940.3	9.993	378.39	-1000000	-1000000	-1000000	-1000000	
29.34	5.976	8915.4	9.991	378.43	-1000000	-1000000	-1000000	-1000000	
29.36	5.976	8889.9	9.990	378.41	-1000000	-1000000	-1000000	-1000000	
29.38	5.976	8864.3	9.988	378.39	-1000000	-1000000	-1000000	-1000000	
29.40	5.976	8838.4	9.987	378.38	-1000000	-1000000	-1000000	-1000000	
29.42	5.975	8812.0	9.985	378.36	-1000000	-1000000	-1000000	-1000000	
29.44	5.975	8785.7	9.984	378.26	-1000000	-1000000	-1000000	-1000000	
29.46	5.974	8759.6	9.982	378.17	-1000000	-1000000	-1000000	-1000000	
29.48	5.974	8733.5	9.981	378.02	-1000000	-1000000	-1000000	-1000000	
29.50	5.974	8707.9	9.979	377.98	-1000000	-1000000	-1000000	-1000000	
29.52	5.973	8682.2	9.978	377.92	-1000000	-1000000	-1000000	-1000000	
29.54	5.973	8656.6	9.976	377.75	-1000000	-1000000	-1000000	-1000000	
29.56	5.973	8630.9	9.975	377.67	-1000000	-1000000	-1000000	-1000000	
29.58	5.972	8605.1	9.973	377.57	-1000000	-1000000	-1000000	-1000000	
29.60	5.972	8578.9	9.971	377.48	-1000000	-1000000	-1000000	-1000000	
29.62	5.972	8552.8	9.970	377.47	-1000000	-1000000	-1000000	-1000000	
29.64	5.971	8526.6	9.968	377.50	-1000000	-1000000	-1000000	-1000000	
29.66	5.971	8499.9	9.967	377.49	-1000000	-1000000	-1000000	-1000000	
29.68	5.971	8473.6	9.965	377.32	-1000000	-1000000	-1000000	-1000000	
29.70	5.970	8447.4	9.964	377.14	-1000000	-1000000	-1000000	-1000000	
29.72	5.970	8420.9	9.962	377.12	-1000000	-1000000	-1000000	-1000000	
29.74	5.969	8394.3	9.960	377.04	-1000000	-1000000	-1000000	-1000000	
29.76	5.969	8367.3	9.959	376.91	-1000000	-1000000	-1000000	-1000000	
29.78	5.969	8340.4	9.957	376.88	-1000000	-1000000	-1000000	-1000000	
29.80	5.968	8313.4	9.955	376.91	-1000000	-1000000	-1000000	-1000000	
29.82	5.968	8285.8	9.954	376.88	-1000000	-1000000	-1000000	-1000000	
29.84	5.968	8258.4	9.952	376.70	-1000000	-1000000	-1000000	-1000000	
29.86	5.967	8231.4	9.951	376.44	-1000000	-1000000	-1000000	-1000000	
29.88	5.967	8203.8	9.949	376.17	-1000000	-1000000	-1000000	-1000000	
29.90	5.966	8176.1	9.947	376.00	-1000000	-1000000	-1000000	-1000000	
29.92	5.966	8148.4	9.946	376.05	-1000000	-1000000	-1000000	-1000000	
29.94	5.966	8121.0	9.944	376.14	-1000000	-1000000	-1000000	-1000000	
29.96	5.965	8093.6	9.942	376.06	-1000000	-1000000	-1000000	-1000000	
29.98	5.965	8065.9	9.941	376.01	-1000000	-1000000	-1000000	-1000000	
30.00	5.965	8038.5	9.939	376.03	-1000000	-1000000	-1000000	-1000000	
30.02	5.964	8010.8	9.937	376.02	-1000000	-1000000	-1000000	-1000000	
30.04	5.964	7982.5	9.936	376.01	-1000000	-1000000	-1000000	-1000000	
30.06	5.963	7954.4	9.934	375.97	-1000000	-1000000	-1000000	-1000000	
30.08	5.963	7926.3	9.932	375.85	-1000000	-1000000	-1000000	-1000000	
30.10	5.963	7897.9	9.930	375.64	-1000000	-1000000	-1000000	-1000000	
30.12	5.962	7869.6	9.929	375.51	-1000000	-1000000	-1000000	-1000000	
30.14	5.962	7841.3	9.927	375.55	-1000000	-1000000	-1000000	-1000000	
30.16	5.962	7812.4	9.925	375.49	-1000000	-1000000	-1000000	-1000000	
30.18	5.961	7783.3	9.923	375.33	-1000000	-1000000	-1000000	-1000000	
30.20	5.961	7754.4	9.922	375.08	-1000000	-1000000	-1000000	-1000000	
30.22	5.960	7725.5	9.920	374.89	-1000000	-1000000	-1000000	-1000000	
30.24	5.960	7696.0	9.918	374.81	-1000000	-1000000	-1000000	-1000000	
30.26	5.960	7666.6	9.916	374.70	-1000000	-1000000	-1000000	-1000000	
30.28	5.959	7637.5	9.915	374.72	-1000000	-1000000	-1000000	-1000000	
30.30	5.959	7608.2	9.913	374.72	-1000000	-1000000	-1000000	-1000000	
30.32	5.958	7578.7	9.911	374.69	-1000000	-1000000	-1000000	-1000000	
30.34	5.958	7549.4	9.909	374.71	-1000000	-1000000	-1000000	-1000000	
30.36	5.958	7520.2	9.907	374.76	-1000000	-1000000	-1000000	-1000000	
30.38	5.957	7491.2	9.906	374.67	-1000000	-1000000	-1000000	-1000000	
30.40	5.957	7462.0	9.904	374.60	-1000000	-1000000	-1000000	-1000000	
30.42	5.956	7432.7	9.902	374.64	-1000000	-1000000	-1000000	-1000000	
30.44	5.956	7403.3	9.900	374.47	-1000000	-1000000	-1000000	-1000000	
30.46	5.956	7373.4	9.898	374.27	-1000000	-1000000	-1000000	-1000000	
30.48	5.955	7343.2	9.896	374.13	-1000000	-1000000	-1000000	-1000000	
30.50	5.955	7312.9	9.894	374.05	-1000000	-1000000	-1000000	-1000000	
30.52	5.954	7282.9	9.893	373.90	-1000000	-1000000	-1000000	-1000000	
30.54	5.954	7252.7	9.891	373.73	-1000000	-1000000	-1000000	-1000000	
30.56	5.954	7222.4	9.889	373.61	-1000000	-1000000	-1000000	-1000000	
30.58	5.953	7191.6	9.887	373.62	-1000000	-1000000	-1000000	-1000000	
30.60	5.953	7160.7	9.885	373.79	-1000000	-1000000	-1000000	-1000000	
30.62	5.952	7129.6	9.883	373.68	-1000000	-1000000	-1000000	-1000000	
30.64	5.952	7098.5	9.881	373.42	-1000000	-1000000	-1000000	-1000000	
30.66	5.951	7067.3	9.879	373.26	-1000000	-1000000	-1000000	-1000000	
30.68	5.951	7036.5	9.878	373.32	-1000000	-1000000	-1000000	-1000000	
30.70	5.951	7006.0	9.876	373.50	-1000000	-1000000	-1000000	-1000000	
30.72	5.950	6975.6	9.874	373.45	-1000000	-1000000	-1000000	-1000000	
30.74	5.950	6945.1	9.872	373.24	-1000000	-1000000	-1000000	-1000000	
30.76	5.949	6914.1	9.870	373.06	-1000000	-1000000	-1000000	-1000000	
30.78	5.949	6882.7	9.868	373.02	-1000000	-1000000	-1000000	-1000000	
30.80	5.949	6851.2	9.866	372.91	-1000000	-1000000	-1000000	-1000000	
30.82	5.948	6819.8	9.864	372.69	-1000000	-1000000	-1000000	-1000000	
30.84	5.948	6788.0	9.862	372.48	-1000000	-1000000	-1000000	-1000000	
30.86	5.947	6756.1	9.860	372.42	-1000000	-1000000	-1000000	-1000000	
30.88	5.947	6724.3	9.858	372.45	-1000000	-1000000	-1000000	-1000000	
30.90	5.946	6692.2	9.856	372.45	-1000000	-1000000	-1000000	-1000000	
30.92	5.946	6660.1	9.854	372.36	-1000000	-1000000	-1000000	-1000000	
30.94	5.946	6627.9	9.852	372.29	-1000000	-1000000	-1000000	-1000000	
30.96	5.945	6595.4	9.850	372.33	-1000000	-1000000	-1000000	-1000000	
30.98	5.945	6562.9	9.848	372.23	-1000000	-1000000	-1000000	-1000000	
31.00	5.944	6530.4	9.846	372.16	-1000000	-1000000	-1000000	-1000000	
31.02	5.944	6498.1	9.844	372.20	-1000000	-1000000	-1000000	-1000000	
31.04	5.943	6465.9	9.842	372.23	-1000000	-1000000	-1000000	-1000000	
31.06	5.943	6433.8	9.840	372.02	-1000000	-1000000	-1000000	-1000000	
31.08	5.943	6401.3	9.838	371.84	-1000000	-1000000	-1000000	-1000000	
31.10	5.942	6368.5	9.836	371.83	-1000000	-1000000	-1000000	-1000000	
31.12	5.942	6335.7	9.834	371.71	-1000000	-1000000	-1000000	-1000000	
31.14	5.941	6302.6	9.831	371.50	-1000000	-1000000	-1000000	-1000000	
31.16	5.941	6269.7	9.829	371.36	-1000000	-1000000	-1000000	-1000000	
31.18	5.940	6236.8	9.827	371.35	-1000000	-1000000	-1000000	-1000000	
31.20	5.940	6203.6	9.825	371.38	-1000000	-1000000	-1000000	-1000000	
31.22	5.939	6170.2	9.823	371.45	-1000000	-1000000	-1000000	-1000000	
31.24	5.939	6136.5	9.821	371.34	-1000000	-1000000	-1000000	-1000000	
31.26	5.938	6103.0	9.819	371.01	-1000000	-1000000	-1000000	-1000000	
31.28	5.938	6069.5	9.817	370.86	-1000000	-1000000	-1000000	-1000000	
31.30	5.938	6035.9	9.815	370.96	-1000000	-1000000	-1000000	-1000000	
31.32	5.937	6002.0	9.813	371.15	-1000000	-1000000	-1000000	-1000000	
31.34	5.937	5967.7	9.810	371.26	-1000000	-1000000	-1000000	-1000000	
31.36	5.936	5933.7	9.808	371.00	-1000000	-1000000	-1000000	-1000000	
31.38	5.936	5900.7	9.806	370.60	-1000000	-1000000	-1000000	-1000000	
31.40	5.935	5867.3	9.804	370.48	-1000000	-1000000	-1000000	-1000000	
31.42	5.935	5833.3	9.802	370.52	-1000000	-1000000	-1000000	-1000000	
31.44	5.934	5799.2	9.800	370.42	-1000000	-1000000	-1000000	-1000000	
31.46	5.934	5765.0	9.798	370.22	-1000000	-1000000	-1000000	-1000000	
31.48	5.933	5730.7	9.795	370.13	-1000000	-1000000	-1000000	-1000000	
31.50	5.933	5696.2	9.793	370.05	-1000000	-1000000	-1000000	-1000000	
31.52	5.932	5661.1	9.791	370.03	-1000000	-1000000	-1000000	-1000000	
31.54	5.932	5625.7	9.789	370.04	-1000000	-1000000	-1000000	-1000000	
31.56	5.932	5589.8	9.787	370.02	-1000000	-1000000	-1000000	-1000000	
31.58	5.931	5554.1	9.784	370.00	-1000000	-1000000	-1000000	-1000000	
31.60	5.931	5518.7	9.782	369.89	-1000000	-1000000	-1000000	-1000000	
31.62	5.930	5483.4	9.780	369.96	-1000000	-1000000	-1000000	-1000000	
31.64	5.930	5448.3	9.778	370.00	-1000000	-1000000	-1000000	-1000000	
31.66	5.929	5413.6	9.775	369.91	-1000000	-1000000	-1000000	-1000000	
31.68	5.929	5378.6	9.773	369.81	-1000000	-1000000	-1000000	-1000000	
31.70	5.928	5343.6	9.771	369.79	-1000000	-1000000	-1000000	-1000000	
31.72	5.928	5308.6	9.769	369.72	-1000000	-1000000	-1000000	-1000000	
31.74	5.927	5273.5	9.766	369.49	-1000000	-1000000	-1000000	-1000000	
31.76	5.927	5238.1	9.764	369.27	-1000000	-1000000	-1000000	-1000000	
31.78	5.926	5202.4	9.762	369.04	-1000000	-1000000	-1000000	-1000000	
31.80	5.926	5166.8	9.759	368.87	-1000000	-1000000	-1000000	-1000000	
31.82	5.925	5131.4	9.757	368.77	-1000000	-1000000	-1000000	-1000000	
31.84	5.925	5095.8	9.755	368.73	-1000000	-1000000	-1000000	-1000000	
31.86	5.924	5060.1	9.753	368.71	-1000000	-1000000	-1000000	-1000000	
31.88	5.924	5024.0	9.750	368.67	-1000000	-1000000	-1000000	-1000000	
31.90	5.924	4987.6	9.748	368.77	-1000000	-1000000	-1000000	-1000000	
31.92	5.923	4951.2	9.746	368.82	-1000000	-1000000	-1000000	-1000000	
31.94	5.923	4915.0	9.743	368.58	-1000000	-1000000	-1000000	-1000000	
31.96	5.922	4879.0	9.741	368.40	-1000000	-1000000	-1000000	-1000000	
31.98	5.922	4843.3	9.738	368.45	-1000000	-1000000	-1000000	-1000000	
32.00	5.921	4807.4	9.736	368.42	-1000000	-1000000	-1000000	-1000000	
32.02	5.921	4770.8	9.734	368.26	-1000000	-1000000	-1000000	-1000000	
32.04	5.920	4734.2	9.731	368.19	-1000000	-1000000	-1000000	-1000000	
32.06	5.920	4697.9	9.729	368.19	-1000000	-1000000	-1000000	-1000000	
32.08	5.919	4661.4	9.727	368.20	-1000000	-1000000	-1000000	-1000000	
32.10	5.919	4624.8	9.724	368.26	-1000000	-1000000	-1000000	-1000000	
32.12	5.918	4587.6	9.722	368.22	-1000000	-1000000	-1000000	-1000000	
32.14	5.918	4549.8	9.719	368.03	-1000000	-1000000	-1000000	-1000000	
32.16	5.917	4512.1	9.717	367.92	-1000000	-1000000	-1000000	-1000000	
32.18	5.917	4475.1	9.715	367.87	-1000000	-1000000	-1000000	-1000000	
