Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
26.36	3.957	-76.22	5.888	350.32	-1000000	-1000000	-1000000	-1000000	
26.38	3.957	-76.34	5.888	349.92	-1000000	-1000000	-1000000	-1000000	
26.40	3.957	-76.39	5.888	350.10	-1000000	-1000000	-1000000	-1000000	
26.42	3.957	-76.20	5.888	350.34	-1000000	-1000000	-1000000	-1000000	
26.44	3.957	-76.10	5.888	350.22	-1000000	-1000000	-1000000	-1000000	
26.46	3.957	-76.18	5.888	350.04	-1000000	-1000000	-1000000	-1000000	
26.48	3.957	-76.10	5.888	350.27	-1000000	-1000000	-1000000	-1000000	
26.50	3.957	-75.99	5.888	350.17	-1000000	-1000000	-1000000	-1000000	
26.52	3.957	-76.10	5.888	350.13	-1000000	-1000000	-1000000	-1000000	
26.54	3.957	-76.20	5.888	350.09	-1000000	-1000000	-1000000	-1000000	
26.56	3.957	-74.92	5.888	350.10	-1000000	-1000000	-1000000	-1000000	
26.58	3.957	-64.27	5.888	350.06	-1000000	-1000000	-1000000	-1000000	
26.60	3.957	-51.96	5.888	349.77	-1000000	-1000000	-1000000	-1000000	
26.62	3.957	-46.17	5.888	349.38	-1000000	-1000000	-1000000	-1000000	
26.64	3.957	-44.18	5.888	349.39	-1000000	-1000000	-1000000	-1000000	
26.66	3.957	-42.78	5.888	349.56	-1000000	-1000000	-1000000	-1000000	
26.68	3.957	-41.34	5.888	349.70	-1000000	-1000000	-1000000	-1000000	
26.70	3.957	-39.98	5.888	349.77	-1000000	-1000000	-1000000	-1000000	
26.72	3.957	-39.05	5.888	349.72	-1000000	-1000000	-1000000	-1000000	
26.74	3.957	-38.12	5.888	349.82	-1000000	-1000000	-1000000	-1000000	
26.76	3.957	-36.97	5.888	350.11	-1000000	-1000000	-1000000	-1000000	
26.78	3.957	-36.10	5.888	350.15	-1000000	-1000000	-1000000	-1000000	
26.80	3.957	-35.07	5.888	349.82	-1000000	-1000000	-1000000	-1000000	
26.82	3.957	-33.67	5.888	349.55	-1000000	-1000000	-1000000	-1000000	
26.84	3.957	-32.06	5.888	349.40	-1000000	-1000000	-1000000	-1000000	
26.86	3.957	-30.49	5.888	349.51	-1000000	-1000000	-1000000	-1000000	
26.88	3.957	-28.48	5.888	349.70	-1000000	-1000000	-1000000	-1000000	
26.90	3.957	-26.31	5.888	349.74	-1000000	-1000000	-1000000	-1000000	
26.92	3.957	-23.80	5.888	349.45	-1000000	-1000000	-1000000	-1000000	
26.94	3.957	-22.04	5.888	349.45	-1000000	-1000000	-1000000	-1000000	
26.96	3.957	-20.02	5.888	349.42	-1000000	-1000000	-1000000	-1000000	
26.98	3.957	-17.74	5.888	349.53	-1000000	-1000000	-1000000	-1000000	
27.00	3.957	-16.04	5.888	349.52	-1000000	-1000000	-1000000	-1000000	
27.02	3.957	-13.75	5.888	349.42	-1000000	-1000000	-1000000	-1000000	
27.04	3.956	-11.21	5.888	349.40	-1000000	-1000000	-1000000	-1000000	
27.06	3.957	-9.733	5.888	349.16	-1000000	-1000000	-1000000	-1000000	
27.08	3.957	-8.512	5.888	348.89	-1000000	-1000000	-1000000	-1000000	
27.10	3.957	-6.298	5.888	349.01	-1000000	-1000000	-1000000	-1000000	
27.12	3.956	-3.378	5.888	349.17	-1000000	-1000000	-1000000	-1000000	
27.14	3.956	-0.6596	5.888	349.06	-1000000	-1000000	-1000000	-1000000	
27.16	3.956	1.546	5.888	349.00	-1000000	-1000000	-1000000	-1000000	
27.18	3.956	3.391	5.888	348.90	-1000000	-1000000	-1000000	-1000000	
27.20	3.956	5.214	5.888	348.79	-1000000	-1000000	-1000000	-1000000	
27.22	3.956	6.854	5.888	348.69	-1000000	-1000000	-1000000	-1000000	
27.24	3.956	8.326	5.888	348.58	-1000000	-1000000	-1000000	-1000000	
27.26	3.956	9.748	5.888	348.47	-1000000	-1000000	-1000000	-1000000	
27.28	3.956	11.86	5.888	348.35	-1000000	-1000000	-1000000	-1000000	
27.30	3.956	15.14	5.888	348.05	-1000000	-1000000	-1000000	-1000000	
27.32	3.956	17.77	5.888	348.36	-1000000	-1000000	-1000000	-1000000	
27.34	3.956	18.80	5.888	348.68	-1000000	-1000000	-1000000	-1000000	
27.36	3.956	20.36	5.888	347.91	-1000000	-1000000	-1000000	-1000000	
27.38	3.956	22.61	5.888	347.61	-1000000	-1000000	-1000000	-1000000	
27.40	3.956	24.29	5.888	348.07	-1000000	-1000000	-1000000	-1000000	
27.42	3.956	26.39	5.888	348.01	-1000000	-1000000	-1000000	-1000000	
27.44	3.956	28.03	5.888	347.82	-1000000	-1000000	-1000000	-1000000	
27.46	3.956	29.98	5.888	347.44	-1000000	-1000000	-1000000	-1000000	
27.48	3.956	31.99	5.888	347.41	-1000000	-1000000	-1000000	-1000000	
27.50	3.956	34.15	5.888	347.67	-1000000	-1000000	-1000000	-1000000	
27.52	3.956	35.84	5.888	347.91	-1000000	-1000000	-1000000	-1000000	
27.54	3.956	37.58	5.888	347.64	-1000000	-1000000	-1000000	-1000000	
27.56	3.956	39.72	5.888	347.26	-1000000	-1000000	-1000000	-1000000	
27.58	3.956	41.70	5.888	346.92	-1000000	-1000000	-1000000	-1000000	
27.60	3.956	43.54	5.888	347.14	-1000000	-1000000	-1000000	-1000000	
27.62	3.956	45.68	5.888	347.46	-1000000	-1000000	-1000000	-1000000	
27.64	3.956	47.69	5.888	347.62	-1000000	-1000000	-1000000	-1000000	
27.66	3.956	49.66	5.888	347.38	-1000000	-1000000	-1000000	-1000000	
27.68	3.956	51.71	5.888	347.19	-1000000	-1000000	-1000000	-1000000	
27.70	3.956	53.62	5.888	347.06	-1000000	-1000000	-1000000	-1000000	
27.72	3.956	55.31	5.888	346.91	-1000000	-1000000	-1000000	-1000000	
27.74	3.956	56.91	5.888	346.86	-1000000	-1000000	-1000000	-1000000	
27.76	3.956	58.90	5.888	346.66	-1000000	-1000000	-1000000	-1000000	
27.78	3.956	61.09	5.888	346.37	-1000000	-1000000	-1000000	-1000000	
27.80	3.956	62.92	5.888	346.22	-1000000	-1000000	-1000000	-1000000	
27.82	3.956	64.65	5.888	346.22	-1000000	-1000000	-1000000	-1000000	
27.84	3.956	66.63	5.888	346.26	-1000000	-1000000	-1000000	-1000000	
27.86	3.956	68.55	5.888	346.36	-1000000	-1000000	-1000000	-1000000	
27.88	3.956	70.60	5.888	346.46	-1000000	-1000000	-1000000	-1000000	
27.90	3.956	72.64	5.888	346.37	-1000000	-1000000	-1000000	-1000000	
27.92	3.956	74.40	5.888	346.10	-1000000	-1000000	-1000000	-1000000	
27.94	3.956	76.17	5.888	345.85	-1000000	-1000000	-1000000	-1000000	
27.96	3.956	78.05	5.888	345.98	-1000000	-1000000	-1000000	-1000000	
27.98	3.956	79.89	5.888	346.10	-1000000	-1000000	-1000000	-1000000	
28.00	3.955	81.55	5.888	345.92	-1000000	-1000000	-1000000	-1000000	
28.02	3.955	83.04	5.888	346.11	-1000000	-1000000	-1000000	-1000000	
28.04	3.955	84.93	5.888	346.17	-1000000	-1000000	-1000000	-1000000	
28.06	3.955	86.77	5.888	345.94	-1000000	-1000000	-1000000	-1000000	
28.08	3.955	88.25	5.888	345.57	-1000000	-1000000	-1000000	-1000000	
28.10	3.955	89.80	5.888	345.62	-1000000	-1000000	-1000000	-1000000	
28.12	3.955	91.79	5.888	346.00	-1000000	-1000000	-1000000	-1000000	
28.14	3.955	93.47	5.888	346.19	-1000000	-1000000	-1000000	-1000000	
28.16	3.955	95.15	5.888	345.97	-1000000	-1000000	-1000000	-1000000	
28.18	3.955	96.80	5.888	345.73	-1000000	-1000000	-1000000	-1000000	
28.20	3.955	98.57	5.888	345.34	-1000000	-1000000	-1000000	-1000000	
28.22	3.955	100.44	5.888	345.10	-1000000	-1000000	-1000000	-1000000	
28.24	3.955	102.21	5.888	344.90	-1000000	-1000000	-1000000	-1000000	
28.26	3.955	103.92	5.888	344.99	-1000000	-1000000	-1000000	-1000000	
28.28	3.955	105.62	5.888	345.15	-1000000	-1000000	-1000000	-1000000	
28.30	3.955	107.13	5.888	345.02	-1000000	-1000000	-1000000	-1000000	
28.32	3.955	109.07	5.888	344.83	-1000000	-1000000	-1000000	-1000000	
28.34	3.955	111.09	5.888	344.82	-1000000	-1000000	-1000000	-1000000	
28.36	3.955	112.96	5.888	344.88	-1000000	-1000000	-1000000	-1000000	
28.38	3.955	114.38	5.888	344.91	-1000000	-1000000	-1000000	-1000000	
28.40	3.955	115.63	5.888	344.86	-1000000	-1000000	-1000000	-1000000	
